,date,portfolio_value,daily_pnl,num_positions
0,2021-01-04,100000.0,0.0,1
1,2021-01-05,101455.2708945821,1455.2708945821123,1
2,2021-01-06,101880.4804256829,425.20953110078585,1
3,2021-01-07,101759.74511409806,-120.73531158484484,1
4,2021-01-08,100912.91504950503,-846.8300645930256,1
5,2021-01-11,100907.11989741566,-5.795152089366283,1
6,2021-01-12,100350.9237150146,-556.196182401067,1
7,2021-01-13,100520.65841026645,169.73469525186024,1
8,2021-01-14,100144.48962619476,-376.1687840716865,1
9,2021-01-15,100823.08678382606,678.5971576313009,1
10,2021-01-19,100463.42990564059,-359.65687818547406,1
11,2021-01-20,100611.3375600883,147.907654447717,1
12,2021-01-21,100548.9751607742,-62.36239931410243,1
13,2021-01-22,100060.70797478738,-488.2671859868201,1
14,2021-01-25,100347.85368353462,287.1457087472406,1
15,2021-01-26,100256.57649996801,-91.27718356660662,1
16,2021-01-27,100393.78375159313,137.2072516251225,1
17,2021-01-28,100103.14517233119,-290.6385792619439,1
18,2021-01-29,100022.81784911304,-80.32732321814794,1
19,2021-02-01,100798.85695311478,776.0391040017356,1
20,2021-02-02,101482.14332237678,683.2863692620082,1
21,2021-02-03,101997.69076552767,515.5474431508942,1
22,2021-02-04,101700.98353076352,-296.70723476414577,1
23,2021-02-05,101364.57266580315,-336.41086496037667,1
24,2021-02-08,100765.47862155143,-599.0940442517115,1
25,2021-02-09,100562.10513528748,-203.3734862639588,1
26,2021-02-10,100396.68426323491,-165.4208720525649,1
27,2021-02-11,100622.525475279,225.84121204408692,1
28,2021-02-12,99984.24608138515,-638.2793938938516,0
29,2021-02-16,99983.49608138515,-0.75,1
30,2021-02-17,99439.0397413583,-544.4563400268596,1
31,2021-02-18,99741.55301240658,302.51327104829255,1
32,2021-02-19,100373.66415511584,632.1111427092554,0
33,2021-02-22,100372.91415511584,-0.75,1
34,2021-02-23,100459.56080277199,86.64664765614333,1
35,2021-02-24,99702.08235663467,-757.4784461373257,1
36,2021-02-25,99555.41526300658,-146.66709362807916,1
37,2021-02-26,100509.75569894505,954.3404359384693,1
38,2021-03-01,100929.9063813894,420.150682444353,1
