,kappa,sigma_X,sigma_Y,rho,mu,date,f_model_1,f_model_2,f_future_1d_tenor_1,f_future_1d_tenor_2,f_future_2d_tenor_1,f_future_2d_tenor_2,f_future_3d_tenor_1,f_future_3d_tenor_2,f_future_4d_tenor_1,f_future_4d_tenor_2,f_future_5d_tenor_1,f_future_5d_tenor_2,f_future_6d_tenor_1,f_future_6d_tenor_2,f_future_7d_tenor_1,f_future_7d_tenor_2,f_future_8d_tenor_1,f_future_8d_tenor_2,f_future_9d_tenor_1,f_future_9d_tenor_2,f_future_10d_tenor_1,f_future_10d_tenor_2,f_future_11d_tenor_1,f_future_11d_tenor_2,f_future_12d_tenor_1,f_future_12d_tenor_2,f_future_13d_tenor_1,f_future_13d_tenor_2,f_future_14d_tenor_1,f_future_14d_tenor_2,f_future_15d_tenor_1,f_future_15d_tenor_2,f_future_16d_tenor_1,f_future_16d_tenor_2,f_future_17d_tenor_1,f_future_17d_tenor_2,f_future_18d_tenor_1,f_future_18d_tenor_2,f_future_19d_tenor_1,f_future_19d_tenor_2,f_future_20d_tenor_1,f_future_20d_tenor_2,f_future_21d_tenor_1,f_future_21d_tenor_2,f_future_22d_tenor_1,f_future_22d_tenor_2,f_future_23d_tenor_1,f_future_23d_tenor_2,f_future_24d_tenor_1,f_future_24d_tenor_2,f_future_25d_tenor_1,f_future_25d_tenor_2,f_future_26d_tenor_1,f_future_26d_tenor_2,f_future_27d_tenor_1,f_future_27d_tenor_2,f_future_28d_tenor_1,f_future_28d_tenor_2,f_future_29d_tenor_1,f_future_29d_tenor_2,f_future_30d_tenor_1,f_future_30d_tenor_2,f_future_31d_tenor_1,f_future_31d_tenor_2,f_future_32d_tenor_1,f_future_32d_tenor_2,f_future_33d_tenor_1,f_future_33d_tenor_2,f_future_34d_tenor_1,f_future_34d_tenor_2,f_future_35d_tenor_1,f_future_35d_tenor_2,f_future_36d_tenor_1,f_future_36d_tenor_2,f_future_37d_tenor_1,f_future_37d_tenor_2,f_future_38d_tenor_1,f_future_38d_tenor_2,f_future_39d_tenor_1,f_future_39d_tenor_2,f_future_40d_tenor_1,f_future_40d_tenor_2,f_future_41d_tenor_1,f_future_41d_tenor_2,f_future_42d_tenor_1,f_future_42d_tenor_2,f_future_43d_tenor_1,f_future_43d_tenor_2,f_future_44d_tenor_1,f_future_44d_tenor_2,f_future_45d_tenor_1,f_future_45d_tenor_2,f_future_46d_tenor_1,f_future_46d_tenor_2,f_future_47d_tenor_1,f_future_47d_tenor_2,f_future_48d_tenor_1,f_future_48d_tenor_2,f_future_49d_tenor_1,f_future_49d_tenor_2,f_future_50d_tenor_1,f_future_50d_tenor_2,f_future_51d_tenor_1,f_future_51d_tenor_2,f_future_52d_tenor_1,f_future_52d_tenor_2,f_future_53d_tenor_1,f_future_53d_tenor_2,f_future_54d_tenor_1,f_future_54d_tenor_2,f_future_55d_tenor_1,f_future_55d_tenor_2,f_future_56d_tenor_1,f_future_56d_tenor_2,f_future_57d_tenor_1,f_future_57d_tenor_2,f_future_58d_tenor_1,f_future_58d_tenor_2,f_future_59d_tenor_1,f_future_59d_tenor_2,f_future_60d_tenor_1,f_future_60d_tenor_2,f_future_61d_tenor_1,f_future_61d_tenor_2,f_future_62d_tenor_1,f_future_62d_tenor_2,f_future_63d_tenor_1,f_future_63d_tenor_2,f_future_64d_tenor_1,f_future_64d_tenor_2,f_future_65d_tenor_1,f_future_65d_tenor_2,f_future_66d_tenor_1,f_future_66d_tenor_2,f_future_67d_tenor_1,f_future_67d_tenor_2,f_future_68d_tenor_1,f_future_68d_tenor_2,f_future_69d_tenor_1,f_future_69d_tenor_2,f_future_70d_tenor_1,f_future_70d_tenor_2,f_future_71d_tenor_1,f_future_71d_tenor_2,f_future_72d_tenor_1,f_future_72d_tenor_2,f_future_73d_tenor_1,f_future_73d_tenor_2,f_future_74d_tenor_1,f_future_74d_tenor_2,f_future_75d_tenor_1,f_future_75d_tenor_2,f_future_76d_tenor_1,f_future_76d_tenor_2,f_future_77d_tenor_1,f_future_77d_tenor_2,f_future_78d_tenor_1,f_future_78d_tenor_2,f_future_79d_tenor_1,f_future_79d_tenor_2,f_future_80d_tenor_1,f_future_80d_tenor_2,f_future_81d_tenor_1,f_future_81d_tenor_2,f_future_82d_tenor_1,f_future_82d_tenor_2,f_future_83d_tenor_1,f_future_83d_tenor_2,f_future_84d_tenor_1,f_future_84d_tenor_2,f_future_85d_tenor_1,f_future_85d_tenor_2,f_future_86d_tenor_1,f_future_86d_tenor_2,f_future_87d_tenor_1,f_future_87d_tenor_2,f_future_88d_tenor_1,f_future_88d_tenor_2,f_future_89d_tenor_1,f_future_89d_tenor_2,f_future_90d_tenor_1,f_future_90d_tenor_2,f_future_91d_tenor_1,f_future_91d_tenor_2,f_future_92d_tenor_1,f_future_92d_tenor_2,f_future_93d_tenor_1,f_future_93d_tenor_2,f_future_94d_tenor_1,f_future_94d_tenor_2,f_future_95d_tenor_1,f_future_95d_tenor_2,f_future_96d_tenor_1,f_future_96d_tenor_2,f_future_97d_tenor_1,f_future_97d_tenor_2,f_future_98d_tenor_1,f_future_98d_tenor_2,f_future_99d_tenor_1,f_future_99d_tenor_2,f_future_100d_tenor_1,f_future_100d_tenor_2,f_future_101d_tenor_1,f_future_101d_tenor_2,f_future_102d_tenor_1,f_future_102d_tenor_2,f_future_103d_tenor_1,f_future_103d_tenor_2,f_future_104d_tenor_1,f_future_104d_tenor_2,f_future_105d_tenor_1,f_future_105d_tenor_2,f_future_106d_tenor_1,f_future_106d_tenor_2,f_future_107d_tenor_1,f_future_107d_tenor_2,f_future_108d_tenor_1,f_future_108d_tenor_2,f_future_109d_tenor_1,f_future_109d_tenor_2,f_future_110d_tenor_1,f_future_110d_tenor_2,f_future_111d_tenor_1,f_future_111d_tenor_2,f_future_112d_tenor_1,f_future_112d_tenor_2,f_future_113d_tenor_1,f_future_113d_tenor_2,f_future_114d_tenor_1,f_future_114d_tenor_2,f_future_115d_tenor_1,f_future_115d_tenor_2,f_future_116d_tenor_1,f_future_116d_tenor_2,f_future_117d_tenor_1,f_future_117d_tenor_2,f_future_118d_tenor_1,f_future_118d_tenor_2,f_future_119d_tenor_1,f_future_119d_tenor_2,f_future_120d_tenor_1,f_future_120d_tenor_2,f_future_121d_tenor_1,f_future_121d_tenor_2,f_future_122d_tenor_1,f_future_122d_tenor_2,f_future_123d_tenor_1,f_future_123d_tenor_2,f_future_124d_tenor_1,f_future_124d_tenor_2,f_future_125d_tenor_1,f_future_125d_tenor_2,f_future_126d_tenor_1,f_future_126d_tenor_2,f_future_127d_tenor_1,f_future_127d_tenor_2,f_future_128d_tenor_1,f_future_128d_tenor_2,f_future_129d_tenor_1,f_future_129d_tenor_2,f_future_130d_tenor_1,f_future_130d_tenor_2,f_future_131d_tenor_1,f_future_131d_tenor_2,f_future_132d_tenor_1,f_future_132d_tenor_2,f_future_133d_tenor_1,f_future_133d_tenor_2,f_future_134d_tenor_1,f_future_134d_tenor_2,f_future_135d_tenor_1,f_future_135d_tenor_2,f_future_136d_tenor_1,f_future_136d_tenor_2,f_future_137d_tenor_1,f_future_137d_tenor_2,f_future_138d_tenor_1,f_future_138d_tenor_2,f_future_139d_tenor_1,f_future_139d_tenor_2,f_future_140d_tenor_1,f_future_140d_tenor_2,f_future_141d_tenor_1,f_future_141d_tenor_2,f_future_142d_tenor_1,f_future_142d_tenor_2,f_future_143d_tenor_1,f_future_143d_tenor_2,f_future_144d_tenor_1,f_future_144d_tenor_2,f_future_145d_tenor_1,f_future_145d_tenor_2,f_future_146d_tenor_1,f_future_146d_tenor_2,f_future_147d_tenor_1,f_future_147d_tenor_2,f_future_148d_tenor_1,f_future_148d_tenor_2,f_future_149d_tenor_1,f_future_149d_tenor_2,f_future_150d_tenor_1,f_future_150d_tenor_2,f_future_151d_tenor_1,f_future_151d_tenor_2,f_future_152d_tenor_1,f_future_152d_tenor_2,f_future_153d_tenor_1,f_future_153d_tenor_2,f_future_154d_tenor_1,f_future_154d_tenor_2,f_future_155d_tenor_1,f_future_155d_tenor_2,f_future_156d_tenor_1,f_future_156d_tenor_2,f_future_157d_tenor_1,f_future_157d_tenor_2,f_future_158d_tenor_1,f_future_158d_tenor_2,f_future_159d_tenor_1,f_future_159d_tenor_2,f_future_160d_tenor_1,f_future_160d_tenor_2,f_future_161d_tenor_1,f_future_161d_tenor_2,f_future_162d_tenor_1,f_future_162d_tenor_2,f_future_163d_tenor_1,f_future_163d_tenor_2,f_future_164d_tenor_1,f_future_164d_tenor_2,f_future_165d_tenor_1,f_future_165d_tenor_2,f_future_166d_tenor_1,f_future_166d_tenor_2,f_future_167d_tenor_1,f_future_167d_tenor_2,f_future_168d_tenor_1,f_future_168d_tenor_2,f_future_169d_tenor_1,f_future_169d_tenor_2,f_future_170d_tenor_1,f_future_170d_tenor_2,f_future_171d_tenor_1,f_future_171d_tenor_2,f_future_172d_tenor_1,f_future_172d_tenor_2,f_future_173d_tenor_1,f_future_173d_tenor_2,f_future_174d_tenor_1,f_future_174d_tenor_2,f_future_175d_tenor_1,f_future_175d_tenor_2,f_future_176d_tenor_1,f_future_176d_tenor_2,f_future_177d_tenor_1,f_future_177d_tenor_2,f_future_178d_tenor_1,f_future_178d_tenor_2,f_future_179d_tenor_1,f_future_179d_tenor_2,f_future_180d_tenor_1,f_future_180d_tenor_2
0,0.1,0.05,0.16663927919639596,0.1,0.03241711930732177,2011-06-01,107.99664097933626,108.42702519467396,107.98980794866033,108.42017650591669,107.98297479011754,108.41332769534932,107.97614150339793,108.40647876266499,107.96930808819128,108.39962970755685,107.96247454418764,108.3927805297177,107.95564087107623,108.38593122884012,107.94880706854666,108.37908180461682,107.94197313628788,108.3722322567397,107.9351390739888,108.36538258490117,107.92830488133859,108.35853278879313,107.92147055802538,108.35168286810703,107.91463610373772,108.34483282253468,107.907801518164,108.3379826517673,107.90096680099204,108.33113235549607,107.89413195190951,108.32428193341188,107.88729697060434,108.31743138520554,107.88046185676373,108.31058071056765,107.88240602406847,108.30372990918862,107.89628484064798,108.2968789807584,107.91016544270445,108.29002792496726,107.92404783046767,108.28317674150509,107.93793200416717,108.27632543006101,107.9518179640328,108.26947399032497,107.96570571029444,108.26262242198601,107.97959524318173,108.25577072473313,107.9934865629246,108.24891889825525,108.00737966975302,108.242066942241,108.02127456389671,108.23521485637882,108.03517124558579,108.22836264035713,108.04906971505002,108.2215102938637,108.06296997251951,108.2146578165867,108.07687201822436,108.20780520821397,108.09077585239446,108.20095246843249,108.10468147525995,108.19409959692996,108.11858888705106,108.18724659339344,108.13249808799773,108.18039345750985,108.14640907833024,108.1735401889659,108.16032185827886,108.1666867874481,108.17423642807367,108.17423642807367,108.18815278794507,108.18815278794507,108.2020709381232,108.2020709381232,108.21599087883845,108.21599087883845,108.22991261032128,108.22991261032128,108.24383613280186,108.24383613280186,108.25776144651071,108.25776144651071,108.27168855167835,108.27168855167835,108.28561744853506,108.28561744853506,108.29954813731143,108.29954813731143,108.31348061823809,108.31348061823809,108.3274148915454,108.3274148915454,108.34135095746414,108.34135095746414,108.35528881622473,108.35528881622473,108.3692284680579,108.3692284680579,108.38316991319444,108.38316991319444,108.39711315186484,108.39711315186484,108.41105818429996,108.41105818429996,108.42500501073063,108.42500501073063,108.43895363138748,108.43895363138748,108.4529040465014,108.4529040465014,108.46685625630336,108.46685625630336,108.48081026102403,108.48081026102403,108.49476606089453,108.49476606089453,108.5087236561456,108.5087236561456,108.52268304700833,108.52268304700833,108.5366442337138,108.5366442337138,108.55060721649284,108.55060721649284,108.56457199557661,108.56457199557661,108.57853857119632,108.57853857119632,108.59250694358288,108.59250694358288,108.60647711296762,108.60647711296762,108.62044907958155,108.62044907958155,108.63442284365595,108.63442284365595,108.64839840542218,108.64839840542218,108.66237576511132,108.66237576511132,108.67635492295473,108.67635492295473,108.69033587918388,108.69033587918388,108.70431863402989,108.70431863402989,108.71830318772427,108.71830318772427,108.73228954049853,108.73228954049853,108.74627769258393,108.74627769258393,108.76026764421213,108.76026764421213,108.77425939561445,108.77425939561445,108.78825294702253,108.78825294702253,108.80224829866802,108.80224829866802,108.81624545078232,108.81624545078232,108.83024440359716,108.83024440359716,108.8442451573443,108.8442451573443,108.85824771225522,108.85824771225522,108.87225206856175,108.87225206856175,108.88625822649571,108.88625822649571,108.90026618628869,108.90026618628869,108.91427594817269,108.91427594817269,108.92828751237936,108.92828751237936,108.94230087914063,108.94230087914063,108.95631604868854,108.95631604868854,108.97033302125477,108.97033302125477,108.98435179707141,108.98435179707141,108.99837237637051,108.99837237637051,109.01239475938392,109.01239475938392,109.02641894634377,109.02641894634377,109.04044493748222,109.04044493748222,109.05447273303118,109.05447273303118,109.068502333223,109.068502333223,109.08253373828961,109.08253373828961,109.09656694846333,109.09656694846333,109.11060196397648,109.11060196397648,109.1246387850611,109.1246387850611,109.13867741194957,109.13867741194957,109.15271784487433,109.15271784487433,109.16676008406749,109.16676008406749,109.18080412976155,109.18080412976155,109.194849982189,109.194849982189,109.20889764158206,109.20889764158206,109.2229471081734,109.2229471081734,109.23699838219532,109.23699838219532,109.25105146388044,109.25105146388044,109.2651063534614,109.2651063534614,109.2791630511706,109.2791630511706,109.29322155724074,109.29322155724074,109.30728187190455,109.30728187190455,109.32134399539451,109.32134399539451,109.33540792794344,109.33540792794344,109.34947366978415,109.34947366978415,109.3635412211492,109.3635412211492,109.3776105822716,109.3776105822716,109.39168175338395,109.39168175338395,109.40575473471921,109.40575473471921,109.41982952651036,109.41982952651036,109.43390612899012,109.43390612899012,109.44798454239151,109.44798454239151,109.46206476694762,109.46206476694762,109.47614680289124,109.47614680289124,109.49023065045552,109.49023065045552,109.50431630987357,109.50431630987357,109.51840378137835,109.51840378137835,109.53249306520313,109.53249306520313,109.54658416158088,109.54658416158088,109.56067707074489,109.56067707074489,109.57477179292844,109.57477179292844,109.5888683283646,109.5888683283646,109.60296667728673,109.60296667728673,109.61706683992821,109.61706683992821,109.63116881652222,109.63116881652222,109.64527260730218,109.64527260730218,109.6593782125016,109.6593782125016,109.67348563235369,109.67348563235369,109.68759486709209,109.68759486709209,109.7017059169501,109.7017059169501,109.71581878216135,109.71581878216135,109.72993346295944,109.72993346295944,109.74404995957775,109.74404995957775,109.75816827225,109.75816827225,109.7722884012099,109.7722884012099,109.78641034669093,109.78641034669093,109.80053410892687,109.80053410892687,109.81465968815154,109.81465968815154,109.8287870845985,109.8287870845985,109.84291629850172,109.84291629850172,109.85704733009482,109.85704733009482,109.87118017961174,109.87118017961174,109.88531484728645,109.88531484728645,109.89945133335266,109.89945133335266,109.91358963804439,109.91358963804439,109.9277297615957,109.9277297615957,109.94187170424038,109.94187170424038,109.95601546621258,109.95601546621258,109.97016104774642,109.97016104774642,109.9843084490758,109.9843084490758,109.99845767043502,109.99845767043502,110.01260871205803,110.01260871205803,110.0267615741791,110.0267615741791,110.04091625703255,110.04091625703255,110.05507276085238,110.05507276085238,110.06923108587299,110.06923108587299,110.08339123232874,110.08339123232874,110.09755320045376,110.09755320045376,110.11171699048253,110.11171699048253,110.1258826026495,110.1258826026495,110.1400500371889,110.1400500371889,110.15421929433538,110.15421929433538
1,0.1,0.05,0.18818418668376738,-0.2,-0.010019336765288465,2011-06-02,109.5349016875147,109.59985447209769,109.52748199071085,109.59243251157068,109.52006269347397,109.58501095495674,109.51264379558108,109.57758980203614,109.50522529680894,109.57016905258959,109.49780719693453,109.56274870639737,109.49038949573435,109.55532876323956,109.48297219298503,109.5479092228966,109.47555528846277,109.54049008514792,109.46813878194355,109.53307134977342,109.46072267320368,109.5256530165527,109.45330696201864,109.518235085265,109.44589164816423,109.51081755568974,109.43847673141593,109.5034004276059,109.43106221154905,109.49598370079232,109.4236480883389,109.488567375028,109.4162343615603,109.4811514500914,109.40882103098805,109.47373592576085,109.40243556254644,109.46632080181483,109.39808588772787,109.45890607803119,109.39373638584587,109.45149175418825,109.38938705689336,109.44407783006359,109.38503790086357,109.43666430543483,109.38068891774972,109.42925118007969,109.37634010754473,109.42183845377502,109.37199147024195,109.41442612629855,109.3676430058343,109.40701419742696,109.36329471431497,109.39960266693703,109.35894659567722,109.39219153460563,109.35459864991398,109.38478080020919,109.35025087701855,109.377370463524,109.34590327698389,109.3699605243264,109.3415558498032,109.36255098239216,109.33720859546972,109.3551418374976,109.33286151397637,109.347733089418,109.32851460531639,109.34032473792904,109.32416786948299,109.33291678280624,109.31982130646912,109.32550922382457,109.3154749162681,109.3181020607595,109.31112869887286,109.31112869887286,109.30678265427663,109.30678265427663,109.30243678247264,109.30243678247264,109.29809108345381,109.29809108345381,109.29374555721347,109.29374555721347,109.28940020374458,109.28940020374458,109.28505502304034,109.28505502304034,109.28071001509399,109.28071001509399,109.27636517989846,109.27636517989846,109.27202051744699,109.27202051744699,109.26767602773279,109.26767602773279,109.26333171074883,109.26333171074883,109.2589875664884,109.2589875664884,109.25464359494447,109.25464359494447,109.25029979611026,109.25029979611026,109.24595616997898,109.24595616997898,109.2416127165436,109.2416127165436,109.23726943579743,109.23726943579743,109.23292632773341,109.23292632773341,109.22858339234479,109.22858339234479,109.22424062962477,109.22424062962477,109.21989803956632,109.21989803956632,109.21555562216265,109.21555562216265,109.21121337740702,109.21121337740702,109.20687130529234,109.20687130529234,109.20252940581196,109.20252940581196,109.19818767895882,109.19818767895882,109.19384612472615,109.19384612472615,109.1895047431072,109.1895047431072,109.18516353409487,109.18516353409487,109.18082249768253,109.18082249768253,109.17648163386312,109.17648163386312,109.17214094262987,109.17214094262987,109.16780042397599,109.16780042397599,109.16346007789447,109.16346007789447,109.15911990437851,109.15911990437851,109.15477990342137,109.15477990342137,109.150440075016,109.150440075016,109.14610041915569,109.14610041915569,109.14176093583343,109.14176093583343,109.13742162504244,109.13742162504244,109.13308248677595,109.13308248677595,109.12874352102693,109.12874352102693,109.12440472778869,109.12440472778869,109.12006610705419,109.12006610705419,109.11572765881667,109.11572765881667,109.11138938306937,109.11138938306937,109.10705127980522,109.10705127980522,109.10271334901748,109.10271334901748,109.09837559069938,109.09837559069938,109.09403800484388,109.09403800484388,109.0897005914443,109.0897005914443,109.0853633504936,109.0853633504936,109.08102628198502,109.08102628198502,109.07668938591179,109.07668938591179,109.07235266226688,109.07235266226688,109.0680161110436,109.0680161110436,109.06367973223495,109.06367973223495,109.05934352583411,109.05934352583411,109.05500749183437,109.05500749183437,109.05067163022866,109.05067163022866,109.04633594101023,109.04633594101023,109.04200042417233,109.04200042417233,109.03766507970789,109.03766507970789,109.03332990761027,109.03332990761027,109.02899490787242,109.02899490787242,109.02466008048756,109.02466008048756,109.02032542544897,109.02032542544897,109.0159909427496,109.0159909427496,109.01165663238277,109.01165663238277,109.00732249434145,109.00732249434145,109.00298852861889,109.00298852861889,108.9986547352083,108.9986547352083,108.99432111410269,108.99432111410269,108.98998766529526,108.98998766529526,108.9856543887793,108.9856543887793,108.98132128454772,108.98132128454772,108.97698835259389,108.97698835259389,108.97265559291075,108.97265559291075,108.96832300549158,108.96832300549158,108.9639905903296,108.9639905903296,108.95965834741779,108.95965834741779,108.95532627674936,108.95532627674936,108.95099437831759,108.95099437831759,108.94666265211544,108.94666265211544,108.94233109813624,108.94233109813624,108.93799971637296,108.93799971637296,108.93366850681885,108.93366850681885,108.92933746946714,108.92933746946714,108.92500660431082,108.92500660431082,108.92067591134322,108.92067591134322,108.9163453905573,108.9163453905573,108.91201504194632,108.91201504194632,108.90768486550353,108.90768486550353,108.90335486122187,108.90335486122187,108.89902502909462,108.89902502909462,108.89469536911503,108.89469536911503,108.89036588127604,108.89036588127604,108.88603656557102,108.88603656557102,108.88170742199293,108.88170742199293,108.877378450535,108.877378450535,108.87304965119053,108.87304965119053,108.86872102395245,108.86872102395245,108.8643925688141,108.8643925688141,108.86006428576847,108.86006428576847,108.85573617480881,108.85573617480881,108.85140823592836,108.85140823592836,108.84708046912012,108.84708046912012,108.8427528743773,108.8427528743773,108.83842545169317,108.83842545169317,108.83409820106071,108.83409820106071,108.82977112247328,108.82977112247328,108.82544421592381,108.82544421592381,108.8211174814056,108.8211174814056,108.81679091891186,108.81679091891186,108.8124645284356,108.8124645284356,108.80813830997015,108.80813830997015,108.80381226350849,108.80381226350849,108.79948638904386,108.79948638904386,108.79516068656955,108.79516068656955,108.79083515607849,108.79083515607849,108.78650979756397,108.78650979756397,108.78218461101923,108.78218461101923,108.77785959643725,108.77785959643725,108.77353475381139,108.77353475381139,108.76921008313461,108.76921008313461,108.76488558440018,108.76488558440018,108.76056125760134,108.76056125760134,108.75623710273108,108.75623710273108,108.75191311978274,108.75191311978274,108.74758930874933,108.74758930874933,108.74326566962407,108.74326566962407,108.73894220240024,108.73894220240024,108.7346189070708,108.7346189070708,108.73029578362903,108.73029578362903,108.72597283206818,108.72597283206818,108.72165005238124,108.72165005238124,108.71732744456155,108.71732744456155,108.71300500860208,108.71300500860208,108.70868274449612,108.70868274449612,108.7043606522369,108.7043606522369,108.70003873181743,108.70003873181743
2,0.1,0.05,0.45733750597217354,0.30425808343982214,0.027552024340535514,2011-06-03,107.21120962401751,108.4381634035357,107.16326409662037,108.38970172915032,107.11533842899921,108.3412601290162,107.06743261289448,108.29283859478495,107.01954664005073,108.24443711811183,106.97168050221545,108.19605569065531,106.92383419113956,108.14769430407725,106.87600769857782,108.09935295004344,106.82820101628772,108.05103162022249,106.78041413603077,108.00273030628681,106.7326470495718,107.95444899991247,106.6848997486789,107.90618769277859,106.63717222512365,107.85794637656818,106.58946447068125,107.80972504296727,106.5417764771296,107.76152368366537,106.49410823625111,107.71334229035601,106.44645973983079,107.66518085473554,106.39883097965725,107.61703936850412,106.37175780528614,107.56891782336524,106.3833884302104,107.52081621102573,106.39502032682019,107.47273452319587,106.40665349525476,107.42467275158981,106.41828793565305,107.37663088792458,106.42992364815417,107.32860892392111,106.4415606328972,107.28060685130329,106.45319889002123,107.23262466179888,106.4648384196653,107.18466234713885,106.47647922196875,107.13671989905768,106.4881212970706,107.08879730929337,106.49976464511005,107.04089456958728,106.51140926622627,106.99301167168393,106.52305516055836,106.9451486073316,106.53470232824571,106.8973053682821,106.54635076942749,106.84948194629041,106.55800048424292,106.80167833311502,106.56965147283125,106.75389452051792,106.58130373533177,106.70613050026421,106.59295727188368,106.65838626412265,106.60461208262645,106.61066180386574,106.6162681676993,106.6162681676993,106.6279255272416,106.6279255272416,106.63958416139268,106.63958416139268,106.65124407029181,106.65124407029181,106.66290525407855,106.66290525407855,106.67456771289221,106.67456771289221,106.68623144687221,106.68623144687221,106.69789645615796,106.69789645615796,106.70956274088893,106.70956274088893,106.72123030120443,106.72123030120443,106.73289913724417,106.73289913724417,106.74456924914752,106.74456924914752,106.75624063705398,106.75624063705398,106.76791330110308,106.76791330110308,106.77958724143424,106.77958724143424,106.79126245818722,106.79126245818722,106.80293895150147,106.80293895150147,106.81461672151659,106.81461672151659,106.82629576837213,106.82629576837213,106.83797609220775,106.83797609220775,106.84965769316295,106.84965769316295,106.86134057137757,106.86134057137757,106.87302472699116,106.87302472699116,106.88471016014341,106.88471016014341,106.89639687097399,106.89639687097399,106.90808485962249,106.90808485962249,106.91977412622884,106.91977412622884,106.93146467093268,106.93146467093268,106.94315649387374,106.94315649387374,106.95484959519179,106.95484959519179,106.9665439750266,106.9665439750266,106.97823963351787,106.97823963351787,106.98993657080561,106.98993657080561,107.00163478702953,107.00163478702953,107.01333428232948,107.01333428232948,107.0250350568453,107.0250350568453,107.03673711071687,107.03673711071687,107.04844044408398,107.04844044408398,107.06014505708671,107.06014505708671,107.0718509498649,107.0718509498649,107.08355812255844,107.08355812255844,107.09526657530732,107.09526657530732,107.10697630825139,107.10697630825139,107.1186873215308,107.1186873215308,107.13039961528546,107.13039961528546,107.14211318965538,107.14211318965538,107.15382804478057,107.15382804478057,107.16554418080106,107.16554418080106,107.17726159785684,107.17726159785684,107.18898029608815,107.18898029608815,107.20070027563496,107.20070027563496,107.2124215366374,107.2124215366374,107.22414407923556,107.22414407923556,107.23586790356947,107.23586790356947,107.2475930097795,107.2475930097795,107.25931939800567,107.25931939800567,107.27104706838819,107.27104706838819,107.28277602106722,107.28277602106722,107.294506256183,107.294506256183,107.30623777387562,107.30623777387562,107.31797057428554,107.31797057428554,107.32970465755288,107.32970465755288,107.34144002381794,107.34144002381794,107.35317667322099,107.35317667322099,107.36491460590221,107.36491460590221,107.37665382200215,107.37665382200215,107.38839432166101,107.38839432166101,107.40013610501914,107.40013610501914,107.4118791722169,107.4118791722169,107.42362352339467,107.42362352339467,107.43536915869272,107.43536915869272,107.44711607825168,107.44711607825168,107.45886428221186,107.45886428221186,107.47061377071368,107.47061377071368,107.48236454389763,107.48236454389763,107.49411660190404,107.49411660190404,107.5058699448736,107.5058699448736,107.51762457294672,107.51762457294672,107.52938048626389,107.52938048626389,107.54113768496566,107.54113768496566,107.55289616919256,107.55289616919256,107.56465593908506,107.56465593908506,107.57641699478393,107.57641699478393,107.58817933642965,107.58817933642965,107.59994296416282,107.59994296416282,107.61170787812408,107.61170787812408,107.62347407845407,107.62347407845407,107.63524156529331,107.63524156529331,107.64701033878269,107.64701033878269,107.65878039906278,107.65878039906278,107.67055174627428,107.67055174627428,107.68232438055792,107.68232438055792,107.6940983020543,107.6940983020543,107.70587351090437,107.70587351090437,107.7176500072488,107.7176500072488,107.72942779122836,107.72942779122836,107.74120686298383,107.74120686298383,107.75298722265603,107.75298722265603,107.76476887038567,107.76476887038567,107.77655180631378,107.77655180631378,107.78833603058112,107.78833603058112,107.80012154332856,107.80012154332856,107.81190834469696,107.81190834469696,107.82369643482714,107.82369643482714,107.83548581386022,107.83548581386022,107.84727648193699,107.84727648193699,107.85906843919842,107.85906843919842,107.87086168578548,107.87086168578548,107.88265622183911,107.88265622183911,107.89445204750024,107.89445204750024,107.90624916291004,107.90624916291004,107.91804756820945,107.91804756820945,107.92984726353949,107.92984726353949,107.94164824904122,107.94164824904122,107.95345052485563,107.95345052485563,107.96525409112395,107.96525409112395,107.97705894798722,107.97705894798722,107.98886509558653,107.98886509558653,108.00067253406303,108.00067253406303,108.01248126355785,108.01248126355785,108.02429128421205,108.02429128421205,108.03610259616701,108.03610259616701,108.0479151995638,108.0479151995638,108.05972909454366,108.05972909454366,108.07154428124778,108.07154428124778,108.08336075981731,108.08336075981731,108.0951785303937,108.0951785303937,108.10699759311812,108.10699759311812,108.11881794813185,108.11881794813185,108.13063959557618,108.13063959557618,108.14246253559244,108.14246253559244,108.15428676832185,108.15428676832185,108.16611229390595,108.16611229390595,108.17793911248602,108.17793911248602,108.18976722420341,108.18976722420341,108.20159662919951,108.20159662919951,108.21342732761576,108.21342732761576,108.22525931959345,108.22525931959345,108.23709260527423,108.23709260527423,108.24892718479944,108.24892718479944,108.26076305831057,108.26076305831057,108.27260022594909,108.27260022594909
