,date,portfolio_value,daily_pnl,num_positions
0,2011-06-01,100000.0,0.0,1
1,2011-06-02,99735.44049593993,-264.55950406007344,1
2,2011-06-03,99657.75147356988,-77.68902237004403,1
3,2011-06-06,100008.7559849754,351.00451140552957,1
4,2011-06-07,99405.97784355652,-602.7781414188777,1
5,2011-06-08,99132.73483201533,-273.2430115411979,1
6,2011-06-09,98698.6873888815,-434.0474431338154,1
7,2011-06-10,98894.31830726542,195.6309183839133,1
8,2011-06-13,98814.39025071131,-79.92805655410994,1
9,2011-06-14,98550.55333971445,-263.83691099685956,1
10,2011-06-15,99303.46119562205,752.907855907605,1
11,2011-06-16,100087.0341942963,783.5729986742492,1
12,2011-06-17,100300.34018718539,213.30599288909102,1
13,2011-06-20,100704.341204104,404.001016918615,1
14,2011-06-21,100904.50562121664,200.16441711264073,1
15,2011-06-22,100015.05445855283,-889.4511626638117,1
16,2011-06-23,101840.91374010508,1825.8592815522497,1
17,2011-06-24,102448.9780382698,608.0642981647176,1
18,2011-06-27,102701.84622004289,252.86818177309868,1
19,2011-06-28,101890.81267644277,-811.0335436001152,1
20,2011-06-29,100873.59055319753,-1017.2221232452412,1
21,2011-06-30,100852.05170823955,-21.538844957976035,1
22,2011-07-01,101043.0322115633,190.9805033237488,1
23,2011-07-05,100544.0096314364,-499.02258012689623,1
24,2011-07-06,100541.35465362728,-2.654977809122309,1
25,2011-07-07,99221.98165777656,-1319.3729958507151,1
26,2011-07-08,99287.24276385049,65.26110607392548,1
27,2011-07-11,99561.61890163278,274.376137782298,1
28,2011-07-12,99431.6894603845,-129.92944124829205,1
29,2011-07-13,99170.76044090884,-260.92901947565593,1
30,2011-07-14,99285.97819592521,115.21775501638172,1
31,2011-07-15,99552.82184929155,266.84365336632743,1
32,2011-07-18,99861.00600698635,308.184157694807,1
33,2011-07-19,99600.27455657604,-260.7314504103139,1
34,2011-07-20,99322.04723913199,-278.22731744404757,1
35,2011-07-21,99483.45081991839,161.40358078640128,1
36,2011-07-22,99188.83554559849,-294.6152743198983,1
37,2011-07-25,99371.88395702923,183.0484114307422,1
38,2011-07-26,99285.94252779728,-85.94142923195723,1
39,2011-07-27,99499.9932155263,214.05068772901848,1
40,2011-07-28,99517.78679346657,17.793577940272,1
41,2011-07-29,99675.50925719854,157.7224637319765,1
42,2011-08-01,99657.57893601984,-17.930321178700446,1
43,2011-08-02,99747.16069946717,89.58176344732814,1
44,2011-08-03,100577.10229931076,829.9415998435816,1
45,2011-08-04,102170.63158947206,1593.5292901612981,1
46,2011-08-05,101564.75259934708,-605.878990124983,1
47,2011-08-08,103133.21622868143,1568.4636293343467,1
48,2011-08-09,103482.16320088373,348.94697220230466,1
49,2011-08-10,102238.19803342063,-1243.965167463098,1
50,2011-08-11,101852.93598233857,-385.26205108206284,1
51,2011-08-12,101850.10725795469,-2.828724383881417,1
52,2011-08-15,101318.37106899342,-531.7361889612721,1
53,2011-08-16,101440.05267195136,121.68160295793889,1
54,2011-08-17,101125.91932166551,-314.1333502858423,1
55,2011-08-18,102116.14871249159,990.2293908260751,1
56,2011-08-19,101649.4247502483,-466.72396224327895,1
57,2011-08-22,101722.41918157329,72.99443132498098,1
58,2011-08-23,101454.87682769042,-267.5423538828756,1
59,2011-08-24,101220.98579337902,-233.8910343113904,1
60,2011-08-25,101091.41558006204,-129.57021331698922,1
61,2011-08-26,100888.53821377408,-202.8773662879535,1
