,date,portfolio_value,daily_pnl,num_positions
0,2016-01-04,100000.0,0.0,1
1,2016-01-05,99355.18538420205,-644.8146157979562,1
2,2016-01-06,97562.86367092855,-1792.321713273499,1
3,2016-01-07,97152.4326931718,-410.4309777567518,1
4,2016-01-08,96979.71725727282,-172.71543589897425,1
5,2016-01-11,95245.35569678507,-1734.361560487736,1
6,2016-01-12,94620.44955956686,-624.9061372182114,1
7,2016-01-13,94114.53983249853,-505.90972706832736,1
8,2016-01-14,94785.23401276312,670.6941802645881,1
9,2016-01-15,92869.97968707822,-1915.2543256849017,1
10,2016-01-19,92696.69085144925,-173.2888356289629,1
11,2016-01-20,91845.78937770854,-850.9014737407063,1
12,2016-01-21,93199.75707621063,1353.9676985020863,1
13,2016-01-22,96000.5292632188,2800.772187008173,1
14,2016-01-25,94495.47840092352,-1505.0508622952839,1
15,2016-01-26,93285.67556235433,-1209.8028385691835,1
16,2016-01-27,94428.24516830774,1142.569605953405,1
17,2016-01-28,93752.12752163436,-676.1176466733782,1
18,2016-01-29,93046.70431366692,-705.4232079674467,1
19,2016-02-01,93448.46037719744,401.7560635305135,1
20,2016-02-02,94692.98426539844,1244.5238882009962,1
21,2016-02-03,92677.23252185574,-2015.7517435427035,1
22,2016-02-04,92215.52023707255,-461.7122847831859,1
23,2016-02-05,92536.64218798516,321.12195091261236,1
24,2016-02-08,93498.41468753145,961.7724995462937,1
25,2016-02-09,95680.81926417451,2182.404576643071,1
26,2016-02-10,96173.10843980813,492.2891756336145,1
27,2016-02-11,95443.39030184071,-729.7181379674164,1
28,2016-02-12,98586.7354914223,3143.3451895815806,1
29,2016-02-16,97539.08128386944,-1047.6542075528625,1
30,2016-02-17,95429.4728135906,-2109.608470278839,1
31,2016-02-18,95612.03354419052,182.56073059991223,1
32,2016-02-19,96674.69937792263,1062.6658337321076,1
33,2016-02-22,95198.66034470624,-1476.03903321639,1
34,2016-02-23,96367.7185547623,1169.0582100560596,1
35,2016-02-24,95377.10359396493,-990.614960797368,1
36,2016-02-25,94645.35249402867,-731.7510999362618,1
37,2016-02-26,94798.22257314909,152.87007912041994,1
38,2016-02-29,94093.31271298978,-704.9098601593112,1
39,2016-03-01,93434.11018856183,-659.2025244279569,1
40,2016-03-02,93342.73208568792,-91.37810287389951,1
41,2016-03-03,93236.57463246293,-106.15745322499124,1
42,2016-03-04,91991.57586140631,-1244.9987710566231,1
43,2016-03-07,90480.55720831089,-1511.0186530954168,1
44,2016-03-08,91271.48666284975,790.9294545388627,1
45,2016-03-09,90290.86488937247,-980.621773477277,1
46,2016-03-10,90963.5944889865,672.7295996140249,1
47,2016-03-11,90731.92690751642,-231.667581470081,1
48,2016-03-14,91311.49702740103,579.5701198846067,1
49,2016-03-15,91858.95022232877,547.4531949277504,1
50,2016-03-16,90727.90429419118,-1131.0459281376002,1
51,2016-03-17,89911.28566640067,-816.6186277905117,1
52,2016-03-18,90132.05964661186,220.7739802111881,1
53,2016-03-21,89908.91716884598,-223.14247776588184,1
54,2016-03-22,89746.5876361627,-162.32953268327816,1
55,2016-03-23,90597.02191957788,850.4342834151807,1
56,2016-03-24,90617.16951526051,20.147595682635792,1
57,2016-03-28,90731.4493284474,114.27981318689638,1
58,2016-03-29,91495.24275587089,763.7934274234863,1
59,2016-03-30,91409.58770377045,-85.65505210044104,1
60,2016-03-31,91647.07567997485,237.48797620439717,1
61,2016-04-01,90999.88037404776,-647.1953059270943,1
62,2016-04-04,91690.2336150607,690.3532410129338,1
63,2016-04-05,91821.6019518931,131.3683368324033,1
64,2016-04-06,93253.82176318354,1432.2198112904377,0
65,2016-04-07,93253.07176318354,-0.75,1
66,2016-04-08,91472.20534072153,-1780.8664224620147,1
67,2016-04-11,90889.87155850949,-582.3337822120325,1
68,2016-04-12,89705.7354779667,-1184.1360805428046,1
69,2016-04-13,90012.85066096354,307.1151829968428,1
70,2016-04-14,90220.66665841528,207.81599745174594,1
71,2016-04-15,90677.53226056328,456.8656021479993,1
72,2016-04-18,90797.45382294964,119.92156238636368,1
73,2016-04-19,90086.47865435232,-710.9751685973232,1
74,2016-04-20,89000.03940462576,-1086.4392497265696,1
75,2016-04-21,89740.41091146336,740.3715068376061,1
76,2016-04-22,89389.75222072465,-350.6586907387072,1
77,2016-04-25,89764.27368314356,374.5214624189111,1
78,2016-04-26,89001.43880337224,-762.8348797713246,1
79,2016-04-27,88160.84803898534,-840.5907643868975,1
80,2016-04-28,87622.68940746291,-538.1586315224209,1
81,2016-04-29,87628.14989911688,5.460491653974731,1
82,2016-05-02,88884.4022039245,1256.252304807619,1
83,2016-05-03,89384.77697522305,500.37477129854966,1
84,2016-05-04,89593.48059057548,208.70361535242404,1
85,2016-05-05,89358.55371408293,-234.92687649254535,1
86,2016-05-06,89144.14083247614,-214.41288160677536,1
87,2016-05-09,90169.77983433976,1025.6390018636193,1
88,2016-05-10,88996.46536800763,-1173.3144663321264,1
89,2016-05-11,90214.95206373779,1218.4866957301545,1
90,2016-05-12,89942.03288102396,-272.91918271382764,1
91,2016-05-13,90082.33347308046,140.30059205650562,1
92,2016-05-16,89438.21559627107,-644.1178768093981,1
93,2016-05-17,89268.36152131797,-169.8540749530982,1
94,2016-05-18,89458.56399615033,190.2024748323531,1
95,2016-05-19,89524.38268210704,65.81868595669958,1
96,2016-05-20,89573.90446724158,49.52178513454256,1
97,2016-05-23,89777.98294416818,204.07847692659655,1
98,2016-05-24,89633.14979691595,-144.8331472522248,1
99,2016-05-25,89008.05953192615,-625.0902649898109,1
100,2016-05-26,89088.58552064623,80.52598872007577,1
101,2016-05-27,89234.10226650572,145.5167458594955,1
102,2016-05-31,89033.27125775507,-200.83100875064858,1
103,2016-06-01,89017.14528791567,-16.12596983940038,1
104,2016-06-02,88845.26986660353,-171.87542131214636,1
105,2016-06-03,89058.32806772248,213.05820111895395,1
106,2016-06-06,88568.54314502933,-489.78492269315444,1
107,2016-06-07,88100.73303583599,-467.81010919333215,1
108,2016-06-08,87550.95979896773,-549.7732368682604,1
109,2016-06-09,87831.06951609258,280.10971712486025,1
110,2016-06-10,88546.2291389089,715.1596228163099,1
111,2016-06-13,88646.09330711067,99.86416820177473,1
112,2016-06-14,88920.74654555971,274.6532384490446,1
113,2016-06-15,89381.14294549458,460.3963999348657,1
114,2016-06-16,90354.31172909462,973.1687836000438,1
115,2016-06-17,91491.63872988043,1137.32700078581,1
116,2016-06-20,92316.29873793547,824.6600080550475,1
117,2016-06-21,92332.70242379217,16.40368585669163,1
118,2016-06-22,92737.63841624737,404.935992455191,1
119,2016-06-23,92163.14101707695,-574.497399170417,1
120,2016-06-24,93520.87733141221,1357.736314335254,1
121,2016-06-27,94243.82122728661,722.9438958743985,1
122,2016-06-28,95095.13309842368,851.311871137071,1
123,2016-06-29,96286.49787934052,1191.3647809168374,0
124,2016-06-30,96285.74787934052,-0.75,1
125,2016-07-01,95896.1859766886,-389.5619026519197,1
126,2016-07-05,97261.7781384619,1365.5921617733031,1
127,2016-07-06,96749.22792805964,-512.5502104022577,1
128,2016-07-07,95321.78030289155,-1427.4476251680915,1
129,2016-07-08,95543.64996394138,221.86966104983344,1
130,2016-07-11,95231.02852586433,-312.6214380770517,1
131,2016-07-12,96602.35533663677,1371.3268107724475,1
132,2016-07-13,95279.47383079419,-1322.8815058425876,1
133,2016-07-14,94592.10991411337,-687.3639166808117,1
134,2016-07-15,94734.38512867567,142.275214562299,1
135,2016-07-18,95122.39615787314,388.01102919747217,1
136,2016-07-19,95303.20057981115,180.8044219380063,1
137,2016-07-20,95615.70357356836,312.5029937572079,1
138,2016-07-21,95024.33353456247,-591.3700390059005,1
