,kappa,sigma_X,sigma_Y,rho,mu,date,f_model_1,f_model_2,f_future_1d_tenor_1,f_future_1d_tenor_2,f_future_2d_tenor_1,f_future_2d_tenor_2,f_future_3d_tenor_1,f_future_3d_tenor_2,f_future_4d_tenor_1,f_future_4d_tenor_2,f_future_5d_tenor_1,f_future_5d_tenor_2,f_future_6d_tenor_1,f_future_6d_tenor_2,f_future_7d_tenor_1,f_future_7d_tenor_2,f_future_8d_tenor_1,f_future_8d_tenor_2,f_future_9d_tenor_1,f_future_9d_tenor_2,f_future_10d_tenor_1,f_future_10d_tenor_2,f_future_11d_tenor_1,f_future_11d_tenor_2,f_future_12d_tenor_1,f_future_12d_tenor_2,f_future_13d_tenor_1,f_future_13d_tenor_2,f_future_14d_tenor_1,f_future_14d_tenor_2,f_future_15d_tenor_1,f_future_15d_tenor_2,f_future_16d_tenor_1,f_future_16d_tenor_2,f_future_17d_tenor_1,f_future_17d_tenor_2,f_future_18d_tenor_1,f_future_18d_tenor_2,f_future_19d_tenor_1,f_future_19d_tenor_2,f_future_20d_tenor_1,f_future_20d_tenor_2,f_future_21d_tenor_1,f_future_21d_tenor_2,f_future_22d_tenor_1,f_future_22d_tenor_2,f_future_23d_tenor_1,f_future_23d_tenor_2,f_future_24d_tenor_1,f_future_24d_tenor_2,f_future_25d_tenor_1,f_future_25d_tenor_2,f_future_26d_tenor_1,f_future_26d_tenor_2,f_future_27d_tenor_1,f_future_27d_tenor_2,f_future_28d_tenor_1,f_future_28d_tenor_2,f_future_29d_tenor_1,f_future_29d_tenor_2,f_future_30d_tenor_1,f_future_30d_tenor_2,f_future_31d_tenor_1,f_future_31d_tenor_2,f_future_32d_tenor_1,f_future_32d_tenor_2,f_future_33d_tenor_1,f_future_33d_tenor_2,f_future_34d_tenor_1,f_future_34d_tenor_2,f_future_35d_tenor_1,f_future_35d_tenor_2,f_future_36d_tenor_1,f_future_36d_tenor_2,f_future_37d_tenor_1,f_future_37d_tenor_2,f_future_38d_tenor_1,f_future_38d_tenor_2,f_future_39d_tenor_1,f_future_39d_tenor_2,f_future_40d_tenor_1,f_future_40d_tenor_2,f_future_41d_tenor_1,f_future_41d_tenor_2,f_future_42d_tenor_1,f_future_42d_tenor_2,f_future_43d_tenor_1,f_future_43d_tenor_2,f_future_44d_tenor_1,f_future_44d_tenor_2,f_future_45d_tenor_1,f_future_45d_tenor_2,f_future_46d_tenor_1,f_future_46d_tenor_2,f_future_47d_tenor_1,f_future_47d_tenor_2,f_future_48d_tenor_1,f_future_48d_tenor_2,f_future_49d_tenor_1,f_future_49d_tenor_2,f_future_50d_tenor_1,f_future_50d_tenor_2,f_future_51d_tenor_1,f_future_51d_tenor_2,f_future_52d_tenor_1,f_future_52d_tenor_2,f_future_53d_tenor_1,f_future_53d_tenor_2,f_future_54d_tenor_1,f_future_54d_tenor_2,f_future_55d_tenor_1,f_future_55d_tenor_2,f_future_56d_tenor_1,f_future_56d_tenor_2,f_future_57d_tenor_1,f_future_57d_tenor_2,f_future_58d_tenor_1,f_future_58d_tenor_2,f_future_59d_tenor_1,f_future_59d_tenor_2,f_future_60d_tenor_1,f_future_60d_tenor_2,f_future_61d_tenor_1,f_future_61d_tenor_2,f_future_62d_tenor_1,f_future_62d_tenor_2,f_future_63d_tenor_1,f_future_63d_tenor_2,f_future_64d_tenor_1,f_future_64d_tenor_2,f_future_65d_tenor_1,f_future_65d_tenor_2,f_future_66d_tenor_1,f_future_66d_tenor_2,f_future_67d_tenor_1,f_future_67d_tenor_2,f_future_68d_tenor_1,f_future_68d_tenor_2,f_future_69d_tenor_1,f_future_69d_tenor_2,f_future_70d_tenor_1,f_future_70d_tenor_2,f_future_71d_tenor_1,f_future_71d_tenor_2,f_future_72d_tenor_1,f_future_72d_tenor_2,f_future_73d_tenor_1,f_future_73d_tenor_2,f_future_74d_tenor_1,f_future_74d_tenor_2,f_future_75d_tenor_1,f_future_75d_tenor_2,f_future_76d_tenor_1,f_future_76d_tenor_2,f_future_77d_tenor_1,f_future_77d_tenor_2,f_future_78d_tenor_1,f_future_78d_tenor_2,f_future_79d_tenor_1,f_future_79d_tenor_2,f_future_80d_tenor_1,f_future_80d_tenor_2,f_future_81d_tenor_1,f_future_81d_tenor_2,f_future_82d_tenor_1,f_future_82d_tenor_2,f_future_83d_tenor_1,f_future_83d_tenor_2,f_future_84d_tenor_1,f_future_84d_tenor_2,f_future_85d_tenor_1,f_future_85d_tenor_2,f_future_86d_tenor_1,f_future_86d_tenor_2,f_future_87d_tenor_1,f_future_87d_tenor_2,f_future_88d_tenor_1,f_future_88d_tenor_2,f_future_89d_tenor_1,f_future_89d_tenor_2,f_future_90d_tenor_1,f_future_90d_tenor_2,f_future_91d_tenor_1,f_future_91d_tenor_2,f_future_92d_tenor_1,f_future_92d_tenor_2,f_future_93d_tenor_1,f_future_93d_tenor_2,f_future_94d_tenor_1,f_future_94d_tenor_2,f_future_95d_tenor_1,f_future_95d_tenor_2,f_future_96d_tenor_1,f_future_96d_tenor_2,f_future_97d_tenor_1,f_future_97d_tenor_2,f_future_98d_tenor_1,f_future_98d_tenor_2,f_future_99d_tenor_1,f_future_99d_tenor_2,f_future_100d_tenor_1,f_future_100d_tenor_2,f_future_101d_tenor_1,f_future_101d_tenor_2,f_future_102d_tenor_1,f_future_102d_tenor_2,f_future_103d_tenor_1,f_future_103d_tenor_2,f_future_104d_tenor_1,f_future_104d_tenor_2,f_future_105d_tenor_1,f_future_105d_tenor_2,f_future_106d_tenor_1,f_future_106d_tenor_2,f_future_107d_tenor_1,f_future_107d_tenor_2,f_future_108d_tenor_1,f_future_108d_tenor_2,f_future_109d_tenor_1,f_future_109d_tenor_2,f_future_110d_tenor_1,f_future_110d_tenor_2,f_future_111d_tenor_1,f_future_111d_tenor_2,f_future_112d_tenor_1,f_future_112d_tenor_2,f_future_113d_tenor_1,f_future_113d_tenor_2,f_future_114d_tenor_1,f_future_114d_tenor_2,f_future_115d_tenor_1,f_future_115d_tenor_2,f_future_116d_tenor_1,f_future_116d_tenor_2,f_future_117d_tenor_1,f_future_117d_tenor_2,f_future_118d_tenor_1,f_future_118d_tenor_2,f_future_119d_tenor_1,f_future_119d_tenor_2,f_future_120d_tenor_1,f_future_120d_tenor_2,f_future_121d_tenor_1,f_future_121d_tenor_2,f_future_122d_tenor_1,f_future_122d_tenor_2,f_future_123d_tenor_1,f_future_123d_tenor_2,f_future_124d_tenor_1,f_future_124d_tenor_2,f_future_125d_tenor_1,f_future_125d_tenor_2,f_future_126d_tenor_1,f_future_126d_tenor_2,f_future_127d_tenor_1,f_future_127d_tenor_2,f_future_128d_tenor_1,f_future_128d_tenor_2,f_future_129d_tenor_1,f_future_129d_tenor_2,f_future_130d_tenor_1,f_future_130d_tenor_2,f_future_131d_tenor_1,f_future_131d_tenor_2,f_future_132d_tenor_1,f_future_132d_tenor_2,f_future_133d_tenor_1,f_future_133d_tenor_2,f_future_134d_tenor_1,f_future_134d_tenor_2,f_future_135d_tenor_1,f_future_135d_tenor_2,f_future_136d_tenor_1,f_future_136d_tenor_2,f_future_137d_tenor_1,f_future_137d_tenor_2,f_future_138d_tenor_1,f_future_138d_tenor_2,f_future_139d_tenor_1,f_future_139d_tenor_2,f_future_140d_tenor_1,f_future_140d_tenor_2,f_future_141d_tenor_1,f_future_141d_tenor_2,f_future_142d_tenor_1,f_future_142d_tenor_2,f_future_143d_tenor_1,f_future_143d_tenor_2,f_future_144d_tenor_1,f_future_144d_tenor_2,f_future_145d_tenor_1,f_future_145d_tenor_2,f_future_146d_tenor_1,f_future_146d_tenor_2,f_future_147d_tenor_1,f_future_147d_tenor_2,f_future_148d_tenor_1,f_future_148d_tenor_2,f_future_149d_tenor_1,f_future_149d_tenor_2,f_future_150d_tenor_1,f_future_150d_tenor_2,f_future_151d_tenor_1,f_future_151d_tenor_2,f_future_152d_tenor_1,f_future_152d_tenor_2,f_future_153d_tenor_1,f_future_153d_tenor_2,f_future_154d_tenor_1,f_future_154d_tenor_2,f_future_155d_tenor_1,f_future_155d_tenor_2,f_future_156d_tenor_1,f_future_156d_tenor_2,f_future_157d_tenor_1,f_future_157d_tenor_2,f_future_158d_tenor_1,f_future_158d_tenor_2,f_future_159d_tenor_1,f_future_159d_tenor_2,f_future_160d_tenor_1,f_future_160d_tenor_2,f_future_161d_tenor_1,f_future_161d_tenor_2,f_future_162d_tenor_1,f_future_162d_tenor_2,f_future_163d_tenor_1,f_future_163d_tenor_2,f_future_164d_tenor_1,f_future_164d_tenor_2,f_future_165d_tenor_1,f_future_165d_tenor_2,f_future_166d_tenor_1,f_future_166d_tenor_2,f_future_167d_tenor_1,f_future_167d_tenor_2,f_future_168d_tenor_1,f_future_168d_tenor_2,f_future_169d_tenor_1,f_future_169d_tenor_2,f_future_170d_tenor_1,f_future_170d_tenor_2,f_future_171d_tenor_1,f_future_171d_tenor_2,f_future_172d_tenor_1,f_future_172d_tenor_2,f_future_173d_tenor_1,f_future_173d_tenor_2,f_future_174d_tenor_1,f_future_174d_tenor_2,f_future_175d_tenor_1,f_future_175d_tenor_2,f_future_176d_tenor_1,f_future_176d_tenor_2,f_future_177d_tenor_1,f_future_177d_tenor_2,f_future_178d_tenor_1,f_future_178d_tenor_2,f_future_179d_tenor_1,f_future_179d_tenor_2,f_future_180d_tenor_1,f_future_180d_tenor_2
0,7.175593000255418,0.03162277660168379,0.42397329090849845,0.9,-0.1,2016-01-04,37.525654621997454,37.594116751526236,37.51324778260119,37.57890153889634,37.64880412556722,37.64880412556722,37.780603505843516,37.780603505843516,37.90872271021914,37.90872271021914,38.03323786167328,38.03323786167328,38.15422436653099,38.15422436653099,38.27175686612863,38.27175686612863,38.38590919276607,38.38590919276607,38.49675432972952,38.49675432972952,38.60436437517532,38.60436437517532,38.70881050967188,38.70881050967188,38.810162967203325,38.810162967203325,38.90849100944561,38.90849100944561,39.00386290313238,39.00386290313238,39.09634590033501,39.09634590033501,39.18600622148733,39.18600622148733,39.27290904099297,39.27290904099297,39.35711847525922,39.35711847525922,39.43869757300817,39.43869757300817,39.51770830772209,39.51770830772209,39.594211572085996,39.594211572085996,39.668267174297235,39.668267174297235,39.73993383611659,39.73993383611659,39.80926919254258,39.80926919254258,39.87632979299498,39.87632979299498,39.94117110390008,39.94117110390008,40.00384751257488,40.00384751257488,40.06441233231243,40.06441233231243,40.122917808576254,40.122917808576254,40.17941512621546,40.17941512621546,40.233954417617845,40.233954417617845,40.28658477172169,40.28658477172169,40.337354243812065,40.337354243812065,40.386309866031176,40.386309866031176,40.43349765853587,40.43349765853587,40.47896264124007,40.47896264124007,40.52274884608257,40.52274884608257,40.56489932976465,40.56489932976465,40.60545618690516,40.60545618690516,40.64446056356364,40.64446056356364,40.68195267108549,40.68195267108549,40.71797180022563,40.71797180022563,40.75255633551001,40.75255633551001,40.78574376979713,40.78574376979713,40.817570719003825,40.817570719003825,40.84807293696218,40.84807293696218,40.877285330376694,40.877285330376694,40.90524197385279,40.90524197385279,40.93197612496995,40.93197612496995,40.957520239374404,40.957520239374404,40.98190598586847,40.98190598586847,41.005164261475194,41.005164261475194,41.027325206458336,41.027325206458336,41.048418219279775,41.048418219279775,41.06847197147727,41.06847197147727,41.0875144224475,41.0875144224475,41.105572834120025,41.105572834120025,41.12267378550949,41.12267378550949,41.13884318713415,41.13884318713415,41.154106295290205,41.154106295290205,41.16848772617225,41.16848772617225,41.18201146983116,41.18201146983116,41.194700903961596,41.194700903961596,41.20657880751221,41.20657880751221,41.21766737411239,41.21766737411239,41.22798822531003,41.22798822531003,41.23756242361583,41.23756242361583,41.24641048534971,41.24641048534971,41.25455239328608,41.25455239328608,41.26200760909499,41.26200760909499,41.26879508557668,41.26879508557668,41.27493327868786,41.27493327868786,41.280440159357816,41.280440159357816,41.2853332250938,41.2853332250938,41.289629511374734,41.289629511374734,41.293345602833114,41.293345602833114,41.29649764422495,41.29649764422495,41.299101351188426,41.299101351188426,41.30117202079166,41.30117202079166,41.30272454187049,41.30272454187049,41.30377340515758,41.30377340515758,41.30433271320415,41.30433271320415,41.30441619009579,41.30441619009579,41.304037190964216,41.304037190964216,41.30320871129691,41.30320871129691,41.30194339604659,41.30194339604659,41.300253548542834,41.300253548542834,41.29815113920816,41.29815113920816,41.29564781408086,41.29564781408086,41.29275490314733,41.29275490314733,41.28948342848644,41.28948342848644,41.2858441122284,41.2858441122284,41.28184738433138,41.28184738433138,41.27750339017815,41.27750339017815,41.272821997996026,41.272821997996026,41.267812806102675,41.267812806102675,41.26248514998111,41.26248514998111,41.256848109186336,41.256848109186336,41.25091051408706,41.25091051408706,41.244680952445314,41.244680952445314,41.23816777583675,41.23816777583675,41.23137910591494,41.23137910591494,41.22432284052261,41.22432284052261,41.21700665965253,41.21700665965253,41.20943803126134,41.20943803126134,41.2016242169392,41.2016242169392,41.19357227743796,41.19357227743796,41.18528907806133,41.18528907806133,41.17678129391919,41.17678129391919,41.168055415049636,41.168055415049636,41.15911775141115,41.15911775141115,41.14997443774783,41.14997443774783,41.140631438330544,41.140631438330544,41.13109455157668,41.13109455157668,41.121369414551125,41.121369414551125,41.11146150735136,41.11146150735136,41.10137615737914,41.10137615737914,41.09111854350133,41.09111854350133,41.08069370010263,41.08069370010263,41.070106521032535,41.070106521032535,41.05936176344918,41.05936176344918,41.048464051562235,41.048464051562235,41.03741788027757,41.03741788027757,41.0262276187458,41.0262276187458,41.01489751381711,41.01489751381711,41.003431693404714,41.003431693404714,40.991834169758924,40.991834169758924,40.98010884265429,40.98010884265429,40.96825950249176,40.96825950249176,40.95628983331809,40.95628983331809,40.944203415764406,40.944203415764406,40.93200372990611,40.93200372990611,40.91969415804596,40.91969415804596,40.90727798742223,40.90727798742223,40.894758412844126,40.894758412844126,40.88213853925588,40.88213853925588,40.86942138423158,40.86942138423158,40.85660988040265,40.85660988040265,40.84370687781926,40.84370687781926,40.830715146247826,40.830715146247826,40.81763737740601,40.81763737740601,40.8044761871368,40.8044761871368,40.79123411752341,40.79123411752341,40.77791363894645,40.77791363894645,40.76451715208484,40.76451715208484,40.75104698986205,40.75104698986205,40.73750541933895,40.73750541933895,40.72389464355477,40.72389464355477,40.71021680331765,40.71021680331765,40.69647397894576,40.69647397894576,40.68266819196075,40.68266819196075,40.6688014067344,40.6688014067344,40.65487553209,40.65487553209,40.640892422859466,40.640892422859466,40.62685388139749,40.62685388139749,40.61276165905397,40.61276165905397,40.59861745760536,40.59861745760536,40.58442293064692,40.58442293064692,40.57017968494579,40.57017968494579,40.55588928175721,40.55588928175721,40.541553238103475,40.541553238103475,40.527173028018105,40.527173028018105,40.51275008375495,40.51275008375495,40.498285796963785,40.498285796963785,40.483781519833336,40.483781519833336,40.46923856620234,40.46923856620234,40.454658212639686,40.454658212639686,40.44004169949441,40.44004169949441,40.42539023191652,40.42539023191652,40.41070498084921,40.41070498084921,40.395987083993326,40.395987083993326,40.38123764674508,40.38123764674508,40.36645774310734,40.36645774310734,40.351648416575564,40.351648416575564,40.336810680998866,40.336810680998866,40.321945521417064,40.321945521417064,40.307053894874095,40.307053894874095,40.29213673120889,40.29213673120889,40.277194933823885,40.277194933823885,40.26222938043205,40.26222938043205
1,7.017091481381125,0.03162277660168379,0.4162521225291508,0.8977163286192323,-0.1,2016-01-05,37.65611992596441,37.549814147654,37.64138957092359,37.60054019465434,37.74607992922345,37.74607992922345,37.88775037180176,37.88775037180176,38.02562595477065,38.02562595477065,38.159780666381515,38.159780666381515,38.29028798930619,38.29028798930619,38.41722084381686,38.41722084381686,38.540651535386175,38.540651535386175,38.660651706503586,38.660651706503586,38.777292292508726,38.777292292508726,38.890643481248226,38.890643481248226,39.00077467636742,39.00077467636742,39.10775446405413,39.10775446405413,39.211650583057825,39.211650583057825,39.31252989781213,39.31252989781213,39.410458374495796,39.410458374495796,39.50550105987174,39.50550105987174,39.59772206275054,39.59772206275054,39.68718453792962,39.68718453792962,39.773950672465936,39.773950672465936,39.85808167414482,39.85808167414482,39.939637762013476,39.939637762013476,40.01867815885327,40.01867815885327,40.09526108546977,40.09526108546977,40.16944375668528,40.16944375668528,40.24128237892317,40.24128237892317,40.31083214927868,40.31083214927868,40.37814725597547,40.37814725597547,40.44328088011205,40.44328088011205,40.506285198606605,40.506285198606605,40.56721138825332,40.56721138825332,40.626109630807356,40.626109630807356,40.683029119020205,40.683029119020205,40.73801806355047,40.73801806355047,40.7911237006797,40.7911237006797,40.84239230076585,40.84239230076585,40.89186917737145,40.89186917737145,40.939598697005835,40.939598697005835,40.98562428942514,40.98562428942514,41.0299884584363,41.0299884584363,41.072732793154486,41.072732793154486,41.113897979666355,41.113897979666355,41.15352381305422,41.15352381305422,41.19164920973893,41.19164920973893,41.2283122201016,41.2283122201016,41.263550041347244,41.263550041347244,41.297399030574894,41.297399030574894,41.329894718021876,41.329894718021876,41.36107182045115,41.36107182045115,41.39096425465343,41.39096425465343,41.419605151036976,41.419605151036976,41.4470268672801,41.4470268672801,41.47326100202346,41.47326100202346,41.498338408580025,41.498338408580025,41.52228920864288,41.52228920864288,41.54514280597219,41.54514280597219,41.566927900044035,41.566927900044035,41.58767249964515,41.58767249964515,41.6074039363989,41.6074039363989,41.626148878209,41.626148878209,41.64393334260839,41.64393334260839,41.66078271000204,41.66078271000204,41.67672173679322,41.67672173679322,41.69177456838377,41.69177456838377,41.70596475203988,41.70596475203988,41.719315249615256,41.719315249615256,41.73184845012531,41.73184845012531,41.74358618216539,41.74358618216539,41.75454972616801,41.75454972616801,41.76475982649389,41.76475982649389,41.77423670335258,41.77423670335258,41.78300006454866,41.78300006454866,41.791069117050675,41.791069117050675,41.79846257837962,41.79846257837962,41.805198687815036,41.805198687815036,41.811295217416564,41.811295217416564,41.81676948285971,41.81676948285971,41.82163835408458,41.82163835408458,41.82591826575691,41.82591826575691,41.829625227541015,41.829625227541015,41.83277483418434,41.83277483418434,41.83538227541402,41.83538227541402,41.837462345645605,41.837462345645605,41.83902945350485,41.83902945350485,41.84009763116304,41.84009763116304,41.84068054348737,41.84068054348737,41.84079149700733,41.84079149700733,41.840443448698416,41.840443448698416,41.839649014585056,41.839649014585056,41.83842047816406,41.83842047816406,41.836769798650806,41.836769798650806,41.83470861904968,41.83470861904968,41.83224827405112,41.83224827405112,41.829399797757375,41.829399797757375,41.82617393123882,41.82617393123882,41.82258112992367,41.82258112992367,41.818631570823,41.818631570823,41.814335159593654,41.814335159593654,41.80970153744135,41.80970153744135,41.804740087866705,41.804740087866705,41.799459943256494,41.799459943256494,41.79386999132277,41.79386999132277,41.787978881392284,41.787978881392284,41.78179503054904,41.78179503054904,41.77532662963241,41.77532662963241,41.76858164909334,41.76858164909334,41.761567844711465,41.761567844711465,41.75429276317554,41.75429276317554,41.74676374752991,41.74676374752991,41.73898794248951,41.73898794248951,41.73097229962608,41.73097229962608,41.72272358242809,41.72272358242809,41.7142483712368,41.7142483712368,41.70555306806136,41.70555306806136,41.69664390127501,41.69664390127501,41.68752693019506,41.68752693019506,41.678208049549255,41.678208049549255,41.66869299383057,41.66869299383057,41.65898734154333,41.65898734154333,41.64909651934257,41.64909651934257,41.63902580606918,41.63902580606918,41.62878033668326,41.62878033668326,41.61836510609774,41.61836510609774,41.60778497291453,41.60778497291453,41.59704466306566,41.59704466306566,41.58614877336127,41.58614877336127,41.57510177494676,41.57510177494676,41.563908016671114,41.563908016671114,41.552571728368704,41.552571728368704,41.541097024056114,41.541097024056114,41.529487905046565,41.529487905046565,41.5177482629835,41.5177482629835,41.505881882795364,41.505881882795364,41.493892445573515,41.493892445573515,41.48178353137502,41.48178353137502,41.469558621952395,41.469558621952395,41.45722110341152,41.45722110341152,41.44477426880029,41.44477426880029,41.43222132062886,41.43222132062886,41.419565373323834,41.419565373323834,41.4068094556176,41.4068094556176,41.39395651287462,41.39395651287462,41.38100940935622,41.38100940935622,41.36797093042536,41.36797093042536,41.354843784692974,41.354843784692974,41.34163060610724,41.34163060610724,41.32833395598733,41.32833395598733,41.31495632500296,41.31495632500296,41.30150013510111,41.30150013510111,41.28796774138146,41.28796774138146,41.27436143392148,41.27436143392148,41.26068343955279,41.26068343955279,41.24693592358995,41.24693592358995,41.23312099151272,41.23312099151272,41.219240690603336,41.219240690603336,41.20529701153975,41.20529701153975,41.19129188994567,41.19129188994567,41.17722720789944,41.17722720789944,41.16310479540162,41.16310479540162,41.14892643180352,41.14892643180352,41.1346938471966,41.1346938471966,41.12040872376488,41.12040872376488,41.10607269710018,41.10607269710018,41.09168735748229,41.09168735748229,41.07725425112401,41.07725425112401,41.06277488138269,41.06277488138269,41.04825070993876,41.04825070993876,41.033683157942335,41.033683157942335,41.01907360712858,41.01907360712858,41.00442340090278,41.00442340090278,40.98973384539585,40.98973384539585,40.975006210491145,40.975006210491145,40.96024173082319,40.96024173082319,40.945441606749384,40.945441606749384,40.930607005294895,40.930607005294895,40.915739061072024,40.915739061072024,40.90083887717425,40.90083887717425,40.88590752604607,40.88590752604607,40.87094605032882,40.87094605032882,40.85595546368348,40.85595546368348
2,7.177423171747423,0.03162277660168379,0.41589094666665766,0.8984991462501575,-0.1,2016-01-06,37.60385866949944,37.56154584314165,37.58916023724333,37.585262299524395,37.73144007896148,37.73144007896148,37.8736359322298,37.8736359322298,38.01192885892513,38.01192885892513,38.14639732996873,38.14639732996873,38.27711922263077,38.27711922263077,38.404171760665676,38.404171760665676,38.527631459319835,38.527631459319835,38.64757407497786,38.64757407497786,38.76407455922001,38.76407455922001,38.877207017069686,38.877207017069686,38.987044669216395,38.987044669216395,39.09365981800683,39.09365981800683,39.197123817002925,39.197123817002925,39.297507043913086,39.297507043913086,39.394878876709306,39.394878876709306,39.48930767275025,39.48930767275025,39.58086075073654,39.58086075073654,39.66960437533209,39.66960437533209,39.755603744290966,39.755603744290966,39.83892297793717,39.83892297793717,39.919625110849864,39.919625110849864,39.9977720856138,39.9977720856138,40.07342474850081,40.07342474850081,40.14664284695369,40.14664284695369,40.21748502875056,40.21748502875056,40.286008842732926,40.286008842732926,40.35227074098635,40.35227074098635,40.41632608236833,40.41632608236833,40.47822913728285,40.47822913728285,40.538033093606266,40.538033093606266,40.595790063674315,40.595790063674315,40.65155109224423,40.65155109224423,40.70536616535107,40.70536616535107,40.75728421998124,40.75728421998124,40.807353154490634,40.807353154490634,40.85561983969899,40.85561983969899,40.90213013059536,40.90213013059536,40.94692887859408,40.94692887859408,40.990059944283594,40.990059944283594,41.031566210613754,41.031566210613754,41.071489596471466,41.071489596471466,41.109871070596085,41.109871070596085,41.14675066579031,41.14675066579031,41.18216749338452,41.18216749338452,41.21615975791503,41.21615975791503,41.24876477197959,41.24876477197959,41.28001897123604,41.28001897123604,41.30995792951153,41.30995792951153,41.33861637399321,41.33861637399321,41.36602820047189,41.36602820047189,41.39222648861339,41.39222648861339,41.417243517233395,41.417243517233395,41.44111077955382,41.44111077955382,41.463858998419916,41.463858998419916,41.48551814145964,41.48551814145964,41.506117436167486,41.506117436167486,41.52568538489694,41.52568538489694,41.54424977974687,41.54424977974687,41.56183771732853,41.56183771732853,41.578475613400784,41.578475613400784,41.59418921736251,41.59418921736251,41.60900362659211,41.60900362659211,41.622943300625074,41.622943300625074,41.636032075161374,41.636032075161374,41.648293175895496,41.648293175895496,41.65974923216242,41.65974923216242,41.67042229039409,41.67042229039409,41.680333827381276,41.680333827381276,41.68950476333636,41.68950476333636,41.69795547475351,41.69795547475351,41.70570580706309,41.70570580706309,41.71277508707757,41.71277508707757,41.71918213522703,41.71918213522703,41.72494527758265,41.72494527758265,41.730082357666724,41.730082357666724,41.734610748048894,41.734610748048894,41.738547361727676,41.738547361727676,41.74190866329779,41.74190866329779,41.744710679903136,41.744710679903136,41.746969011976056,41.746969011976056,41.748698843763954,41.748698843763954,41.749914953644094,41.749914953644094,41.750631724228086,41.750631724228086,41.75086315225744,41.75086315225744,41.75062285829199,41.75062285829199,41.749924096193055,41.749924096193055,41.74877976240343,41.74877976240343,41.74720240502636,41.74720240502636,41.745204232705674,41.745204232705674,41.74279712330994,41.74279712330994,41.739992632422606,41.739992632422606,41.736802001641145,41.736802001641145,41.733236166687895,41.733236166687895,41.72930576533506,41.72930576533506,41.72502114514716,41.72502114514716,41.72039237104328,41.72039237104328,41.715429232682666,41.715429232682666,41.71014125167593,41.71014125167593,41.704537688625514,41.704537688625514,41.6986275499979,41.6986275499979,41.69241959483092,41.69241959483092,41.6859223412791,41.6859223412791,41.67914407299984,41.67914407299984,41.67209284538397,41.67209284538397,41.66477649163319,41.66477649163319,41.65720262868766,41.65720262868766,41.64937866300691,41.64937866300691,41.64131179620647,41.64131179620647,41.633009030554,41.633009030554,41.62447717432712,41.62447717432712,41.61572284703637,41.61572284703637,41.60675248451584,41.60675248451584,41.59757234388465,41.59757234388465,41.58818850838171,41.58818850838171,41.57860689207702,41.57860689207702,41.56883324446184,41.56883324446184,41.55887315492077,41.55887315492077,41.54873205708812,41.54873205708812,41.53841523309159,41.53841523309159,41.52792781768549,41.52792781768549,41.51727480227625,41.51727480227625,41.506461038842765,41.506461038842765,41.495491243754,41.495491243754,41.48437000148629,41.48437000148629,41.473101768242586,41.473101768242586,41.46169087547647,41.46169087547647,41.4501415333226,41.4501415333226,41.43845783393632,41.43845783393632,41.42664375474455,41.42664375474455,41.41470316161002,41.41470316161002,41.40263981191103,41.40263981191103,41.390457357538914,41.390457357538914,41.37815934781532,41.37815934781532,41.36574923233087,41.36574923233087,41.35323036370784,41.35323036370784,41.34060600028823,41.34060600028823,41.32787930874944,41.32787930874944,41.31505336664909,41.31505336664909,41.30213116490122,41.30213116490122,41.28911561018512,41.28911561018512,41.27600952728904,41.27600952728904,41.26281566138993,41.26281566138993,41.249536680271305,41.249536680271305,41.236175176480636,41.236175176480636,41.222733669427825,41.222733669427825,41.20921460742636,41.20921460742636,41.19562036967863,41.19562036967863,41.1819532682069,41.1819532682069,41.16821554973126,41.16821554973126,41.154409397496124,41.154409397496124,41.1405369330464,41.1405369330464,41.126600217955065,41.126600217955065,41.11260125550279,41.11260125550279,41.09854199231162,41.09854199231162,41.084424319933404,41.084424319933404,41.070250076394395,41.070250076394395,41.05602104769719,41.05602104769719,41.04173896928105,41.04173896928105,41.027405527442006,41.027405527442006,41.01302236071319,41.01302236071319,40.99859106120748,40.99859106120748,40.98411317592234,40.98411317592234,40.96959020800877,40.96959020800877,40.9550236180048,40.9550236180048,40.94041482503486,40.94041482503486,40.92576520797562,40.92576520797562,40.91107610658941,40.91107610658941,40.89634882262611,40.89634882262611,40.88158462089426,40.88158462089426,40.866784730302314,40.866784730302314,40.85195034487083,40.85195034487083,40.83708262471639,40.83708262471639,40.82218269700801,40.82218269700801,40.807251656896796,40.807251656896796,40.792290568419695,40.792290568419695,40.777300465377806,40.777300465377806,40.7622823521902,40.7622823521902,40.74723720472376,40.74723720472376,40.732165971099796,40.732165971099796
