,date,portfolio_value,daily_pnl,num_positions
0,2021-09-23,100000.0,0.0,1
1,2021-09-24,99673.786407767,-326.2135922330111,1
2,2021-09-27,99122.38320981392,-551.4031979530728,1
3,2021-09-28,99286.90168817046,164.51847835653706,1
4,2021-09-29,99456.37610627519,169.47441810472995,1
5,2021-09-30,99501.90547478772,45.52936851253757,1
6,2021-10-01,99212.97992144778,-288.9255533399353,1
7,2021-10-04,98469.63342708175,-743.3464943660427,1
8,2021-10-05,97997.0373523025,-472.59607477924754,1
9,2021-10-06,98524.0563031797,527.0189508772091,1
