,date,portfolio_value,daily_pnl,num_positions
0,2021-09-23,100000.0,0.0,1
1,2021-09-24,99721.69167803547,-278.30832196452883,1
2,2021-09-27,99127.24363761896,-594.448040416513,1
3,2021-09-28,99190.30669520154,63.06305758257947,1
4,2021-09-29,99372.1138717713,181.80717656977092,1
5,2021-09-30,99292.43557653803,-79.67829523327944,1
6,2021-10-01,98954.9762792967,-337.45929724133345,1
7,2021-10-04,98274.2369854407,-680.7392938559981,1
8,2021-10-05,97776.6619386064,-497.5750468343013,1
9,2021-10-06,98334.11155057109,557.4496119646894,1
