,date,portfolio_value,daily_pnl,num_positions
0,2011-06-01,100000.0,0.0,2
1,2011-06-02,100297.46408078757,297.4640807875661,2
2,2011-06-03,100321.64604079933,24.181960011756026,2
3,2011-06-06,99604.93506154061,-716.7109792587128,2
4,2011-06-07,100229.4234839319,624.4884223912841,2
5,2011-06-08,101005.62189147813,776.1984075462439,2
6,2011-06-09,101805.81097617261,800.1890846944768,2
7,2011-06-10,100812.98637371942,-992.8246024531795,2
8,2011-06-13,100288.30788508445,-524.6784886349781,2
9,2011-06-14,101196.15253858066,907.8446534962064,2
10,2011-06-15,99029.8926483106,-2166.2598902700524,2
11,2011-06-16,98292.3476702073,-737.5449781033079,2
12,2011-06-20,97975.69417169449,-316.65349851280746,2
13,2011-06-21,97825.07706552428,-150.61710617019884,2
14,2011-06-22,99318.95249089181,1493.8754253675327,2
15,2011-06-23,96134.84358248374,-3184.10890840807,2
16,2011-06-24,95603.79289393616,-531.0506885475775,2
17,2011-06-27,95668.12204028592,64.32914634975836,2
18,2011-06-29,98705.48373524765,1559.690338054193,2
19,2011-06-30,98929.657342407,224.17360715935263,2
20,2011-07-01,98593.02073398045,-336.63660842654485,2
21,2011-07-05,99687.45254296708,1094.4318089866258,2
22,2011-07-06,99616.0060853807,-71.44645758637863,2
23,2011-07-07,101547.83301538807,1931.826930007369,2
24,2011-07-11,99945.43998196087,-607.1249643755336,2
25,2011-07-12,100794.34305284423,848.9030708833533,2
26,2011-07-13,101251.27069564695,456.92764280271854,2
27,2011-07-14,100402.52002564198,-848.7506700049752,2
28,2011-07-15,100620.57574205205,218.055716410081,2
29,2011-07-18,99902.42340016221,-718.1523418898391,2
30,2011-07-20,101133.1475921652,479.3806791985144,2
31,2011-07-21,101274.8590070585,141.71141489329827,2
32,2011-07-22,101801.58282368437,526.7238166258674,2
33,2011-07-25,101408.82517264324,-392.75765104112963,2
34,2011-07-26,101616.13341020796,207.30823756472597,2
35,2011-07-27,100726.69256188827,-889.4408483196871,2
36,2011-07-29,100021.8826692656,-699.2068035635688,2
37,2011-08-01,99785.90123905108,-235.98143021452506,2
38,2011-08-02,99349.17759748513,-436.72364156593807,2
39,2011-08-03,97931.47328404695,-1417.7043134381806,2
40,2011-08-04,94686.06087066125,-3245.4124133856903,2
41,2011-08-05,95329.53037493293,643.4695042716799,2
42,2011-08-09,91030.03041836235,-993.8133999157585,2
43,2011-08-10,93360.617258164,2330.586839801649,2
44,2011-08-11,94668.67130140265,1308.0540432386433,2
45,2011-08-12,94558.6522908599,-110.0190105427419,2
46,2011-08-15,95882.94911123409,1324.2968203741934,2
47,2011-08-16,95365.19171173568,-517.7573994984123,2
48,2011-08-18,92732.69955504574,-2632.492156689943,2
49,2011-08-19,93116.01214736227,383.3125923165424,2
50,2011-08-22,93680.78590288117,564.7737555188919,2
51,2011-08-23,94368.18576092616,687.3998580449929,2
52,2011-08-24,94492.96163918935,124.77587826318634,2
53,2011-08-25,94660.52240967586,167.56077048651275,2
54,2011-08-29,95640.15851525974,766.3602419891677,2
55,2011-08-30,96724.87008867433,1084.7115734145968,2
56,2011-08-31,96906.72400288384,181.8539142095051,2
57,2011-09-01,96804.25311000574,-102.47089287810834,2
58,2011-09-02,95496.3368738208,-1307.9162361849517,2
59,2011-09-06,95496.66168766397,0.32481384317779316,2
60,2011-09-08,96930.8687269942,-410.0143904752974,2
61,2011-09-09,95887.94902276888,-1042.9197042253181,2
62,2011-09-12,96068.5543040356,180.6052812667192,2
63,2011-09-13,96636.26079085105,567.7064868154628,2
64,2011-09-14,96350.62030310706,-285.6404877439895,2
65,2011-09-15,97265.98322453245,915.3629214253829,2
66,2011-09-19,94476.12023792561,-1530.526004023053,2
67,2011-09-20,95233.24832848273,757.1280905571256,2
68,2011-09-21,94867.78378802174,-365.4645404609863,2
69,2011-09-22,91819.85673511957,-3047.927052902179,2
70,2011-09-23,91197.13387560287,-622.7228595167023,2
71,2011-09-26,91322.86589644177,125.73202083890632,2
72,2011-09-28,91653.63739806692,-1950.1428176166069,2
73,2011-09-29,92005.59862032512,351.96122225821176,2
74,2011-09-30,90701.68531926503,-1303.9133010600917,2
75,2011-10-03,89877.37730409109,-824.3080151739423,2
76,2011-10-04,88694.3938642674,-1182.9834398236842,2
77,2011-10-05,90888.38620078158,2193.99233651417,2
78,2011-10-07,92851.18701026966,170.74044199513793,2
