,date,portfolio_value,daily_pnl,num_positions
0,2011-06-01,100000.0,0.0,1
1,2011-06-02,100264.55950406007,264.55950406007344,1
2,2011-06-03,100342.6606842173,78.10118015722435,1
3,2011-06-06,99989.24385445936,-353.416829757948,1
4,2011-06-07,100591.904391318,602.6605368586395,1
5,2011-06-08,100868.4072283587,276.50283704069636,1
6,2011-06-09,101310.05422139929,441.6469930405883,1
7,2011-06-10,101109.24730619924,-200.80691520006036,1
8,2011-06-13,101190.96550573951,81.71819954028304,1
9,2011-06-14,101461.14793253066,270.1824267911414,1
10,2011-06-15,100686.00367652148,-775.1442560091803,1
11,2011-06-16,99891.5214613455,-794.4822151759663,1
12,2011-06-20,99489.16713057637,-402.3543307691318,1
13,2011-06-21,99291.41804737298,-197.74908320339972,1
14,2011-06-22,100166.65019564095,875.2321482679658,1
15,2011-06-23,98338.02340588601,-1828.6267897549355,1
16,2011-06-24,97749.42550334471,-588.5979025412918,1
17,2011-06-27,97992.12527557048,242.6997722257677,1
18,2011-06-29,98970.42503700888,978.2997614384078,1
19,2011-06-30,98991.55751210575,21.132475096868177,1
20,2011-07-01,98804.10017079992,-187.45734130582113,1
21,2011-07-05,99292.06530718967,487.965136389745,1
22,2011-07-06,99294.68722599895,2.621918809274222,1
23,2011-07-07,100597.70059207855,1303.0133660796025,1
24,2011-07-11,100319.7030589626,-277.99753311594606,1
25,2011-07-12,100450.62181167516,130.91875271256586,1
26,2011-07-13,100714.22471732108,263.60290564592185,1
27,2011-07-14,100597.2137473683,-117.01096995277585,1
28,2011-07-15,100326.84598222577,-270.36776514251824,1
29,2011-07-18,100016.26568978549,-310.58029244028825,1
30,2011-07-20,100295.65505319365,279.3893634081642,1
31,2011-07-21,100132.66930820666,-162.9857449869924,1
32,2011-07-22,100429.20721067672,296.53790247004986,1
33,2011-07-25,100243.8697506688,-185.33746000790688,1
34,2011-07-26,100330.56531379046,86.69556312165739,1
35,2011-07-27,100114.26252249001,-216.30279130044443,1
36,2011-07-29,99955.59472401367,-158.66779847633882,1
37,2011-08-01,99973.57542890664,17.980704892963924,1
38,2011-08-02,99883.70961758881,-89.86581131782823,1
39,2011-08-03,99052.63186883865,-831.0777487501578,1
40,2011-08-04,97483.25607114637,-1569.3757976922795,1
41,2011-08-05,98061.33859665919,578.0825255128137,1
42,2011-08-09,97729.55211268553,-331.78648397365805,1
43,2011-08-10,98904.36480406646,1174.8126913809258,1
44,2011-08-11,99277.0640415171,372.6992374506384,1
45,2011-08-12,99279.82122715053,2.7571856334420466,1
46,2011-08-15,99798.13853875021,518.3173115996732,1
47,2011-08-16,99678.28270864271,-119.85583010749667,1
48,2011-08-18,98702.22863835827,-976.0540702844504,1
49,2011-08-19,99153.34920854386,451.1205701855988,1
50,2011-08-22,99082.14720855982,-71.20199998404057,1
51,2011-08-23,99342.74532552586,260.5981169660351,1
52,2011-08-24,99571.7671151337,229.02178960783655,1
53,2011-08-25,99699.22620876269,127.45909362899476,1
54,2011-08-29,99838.89107306376,139.66486430106917,1
55,2011-08-30,100411.79568576404,572.9046127002746,1
56,2011-08-31,100631.07771633548,219.2820305714386,1
57,2011-09-01,100483.87683643698,-147.20087989851,1
58,2011-09-02,99966.9066764945,-516.9701599424722,1
59,2011-09-06,100116.4165164451,149.50983995060156,1
60,2011-09-08,99792.20532306282,-324.21119338227044,1
61,2011-09-09,99327.00202631454,-465.20329674828014,1
62,2011-09-12,99189.5983523223,-137.40367399224084,1
63,2011-09-13,99094.16426214813,-95.43409017417058,1
64,2011-09-14,99229.66705178177,135.50278963364556,1
65,2011-09-15,100008.31977722369,778.6527254419148,1
66,2011-09-19,99184.86863238183,-823.4511448418685,1
67,2011-09-20,99566.55861612382,381.6899837419893,1
68,2011-09-21,99517.91926235803,-48.63935376579257,1
69,2011-09-22,98200.45206371446,-1317.4671986435765,1
70,2011-09-23,97775.96248042643,-424.48958328802394,1
71,2011-09-26,97767.49865757057,-8.46382285586244,1
72,2011-09-28,96855.89019052825,-911.6084670423098,1
73,2011-09-29,96895.07665992429,39.186469396035974,1
74,2011-09-30,96562.30568957709,-332.77097034721254,1
75,2011-10-03,96266.30407131884,-296.001618258244,1
76,2011-10-04,95721.13259216164,-545.1714791572057,1
77,2011-10-05,96567.16965946584,846.0370673042021,1
78,2011-10-07,96608.26984517166,41.100185705812194,1
79,2011-10-10,97448.61945347732,840.3496083056613,1
80,2011-10-11,97926.24738177615,477.627928298826,1
81,2011-10-12,98093.39323886235,167.1458570862066,1
82,2011-10-13,98027.32818414868,-66.06505471367433,1
83,2011-10-14,98972.22304946434,944.8948653156654,1
84,2011-10-18,99239.059925333,266.8368758686595,1
85,2011-10-19,98499.78919552485,-739.2707298081497,1
86,2011-10-20,98873.28687390257,373.4976783777179,1
87,2011-10-21,98819.23806548025,-54.04880842232466,1
88,2011-10-24,99330.65197551245,511.41391003219616,1
89,2011-10-25,99188.94202787578,-141.7099476366682,1
90,2011-10-27,100055.05793888954,866.1159110137722,1
91,2011-10-28,99473.90302527233,-581.1549136172133,1
92,2011-10-31,99378.8729113823,-95.03011389003072,1
93,2011-11-01,99373.43047584499,-5.442435537313531,1
94,2011-11-02,99318.9991646477,-54.43131119728781,1
95,2011-11-03,99725.03165620245,406.0324915547562,1
96,2011-11-07,100417.05942789906,692.0277716966118,1
97,2011-11-08,100532.76344190467,115.70401400560763,1
98,2011-11-09,99827.28570192539,-705.4777399792792,1
99,2011-11-10,100200.60472957038,373.3190276449877,1
100,2011-11-11,100319.56596111108,118.96123154069355,1
101,2011-11-14,99721.12846619589,-598.4374949151752,1
102,2011-11-16,99585.37499475424,-135.75347144165835,1
103,2011-11-17,98608.03550830233,-977.3394864519139,1
104,2011-11-18,98427.62161964364,-180.41388865869354,1
105,2011-11-21,98240.9422331579,-186.6793864857508,1
106,2011-11-22,98833.80720078877,592.8649676308635,1
107,2011-11-23,98287.19814142826,-546.6090593605034,1
108,2011-11-28,99007.7245939688,720.5264525405426,1
109,2011-11-29,99503.67154468721,495.94695071841204,1
110,2011-11-30,99422.8618493342,-80.8096953530207,1
111,2011-12-01,99009.94931233778,-412.9125369964206,1
112,2011-12-02,99268.85229017076,258.90297783297905,1
113,2011-12-05,99233.63776188882,-35.21452828194065,1
114,2011-12-07,98889.75438583463,-343.8833760541962,1
115,2011-12-08,98505.1379760075,-384.6164098271296,1
116,2011-12-09,98644.54493290631,139.4069568987991,1
117,2011-12-12,98274.01488012943,-370.5300527768884,1
118,2011-12-13,98889.71633453411,615.7014544046882,1
119,2011-12-14,97675.94666555134,-1213.769668982777,1
120,2011-12-16,97190.77353623915,-485.1731293121908,1
121,2011-12-19,97272.58870118984,81.81516495068523,1
122,2011-12-20,98142.6358811011,870.047179911258,1
123,2011-12-21,98412.98100383177,270.34512273066076,1
124,2011-12-22,98462.31997861783,49.33897478606789,1
125,2011-12-23,98481.48494960263,19.164970984804015,1
126,2011-12-28,98019.13479147006,-462.350158132571,1
127,2011-12-29,98142.1599234601,123.02513199003987,1
128,2011-12-30,97970.42704478651,-171.7328786735869,1
129,2012-01-03,99270.55610549447,1300.1290607079584,1
130,2012-01-04,99687.54024823672,416.9841427422436,1
131,2012-01-05,99435.0335499826,-252.50669825411174,1
132,2012-01-09,99274.08705131245,-160.94649867014547,1
133,2012-01-10,99493.91139702857,219.82434571610978,1
134,2012-01-11,99219.88155631641,-274.02984071215536,1
135,2012-01-12,98959.98628566819,-259.8952706482244,1
136,2012-01-13,98741.18207367578,-218.80421199240143,1
137,2012-01-17,99033.54323392652,292.36116025074205,1
138,2012-01-19,99272.49096611032,238.94773218379092,1
139,2012-01-20,98821.29282249922,-451.1981436110977,1
140,2012-01-23,99015.5891928766,194.29637037738837,1
141,2012-01-24,98867.844824846,-147.7443680306058,1
142,2012-01-25,98808.54029191463,-59.304532931379946,1
143,2012-01-26,99073.08551407857,264.5452221639465,1
144,2012-01-30,98883.75690099318,-189.32861308539782,1
145,2012-01-31,98945.36393689537,61.60703590219958,1
146,2012-02-01,99100.49543198476,155.1314950893814,1
147,2012-02-02,99236.40772851661,135.91229653185212,1
148,2012-02-03,99903.17863080601,666.7709022893985,1
149,2012-02-06,100256.3012293876,353.1225985815767,1
150,2012-02-08,100505.80857394366,249.50734455607034,1
151,2012-02-09,100148.20684889815,-357.60172504551673,1
152,2012-02-10,100472.49145493556,324.28460603741286,1
153,2012-02-13,100313.18804166629,-159.30341326927186,1
154,2012-02-14,100254.49551241272,-58.69252925357801,1
155,2012-02-15,100058.50034938489,-195.995163027821,1
156,2012-02-17,100190.95644426085,132.45609487596425,1
157,2012-02-21,99668.13359076345,-522.8228534973987,1
158,2012-02-22,99363.37816008973,-304.7554306737182,1
159,2012-02-23,99188.744395382,-174.63376470772545,1
160,2012-02-24,98743.43010045047,-445.3142949315372,1
161,2012-02-27,99050.3555626261,306.92546217562426,1
162,2012-02-29,98777.49588839858,-272.85967422751315,1
163,2012-03-01,99632.71927526862,855.2233868700449,1
164,2012-03-02,99027.26499440032,-605.4542808683076,1
165,2012-03-05,98989.72595740277,-37.539036997557304,1
166,2012-03-06,98553.14768298644,-436.5782744163289,1
167,2012-03-07,99071.84846026532,518.7007772788776,1
168,2012-03-09,99199.79520333423,127.94674306890522,1
169,2012-03-12,99048.60961293067,-151.18559040355808,1
170,2012-03-13,99257.2328213064,208.623208375728,1
171,2012-03-14,98962.33928376886,-294.8935375375512,1
172,2012-03-15,98624.99466878218,-337.34461498667986,1
173,2012-03-16,99166.21479331018,541.220124528003,1
174,2012-03-20,98789.93379373649,-376.2809995736895,1
175,2012-03-21,98809.03594013554,19.102146399049193,1
176,2012-03-22,98556.04662106176,-252.9893190737761,1
177,2012-03-23,99033.86016526165,477.81354419988673,1
178,2012-03-26,99157.32601826078,123.46585299913161,1
179,2012-03-27,99131.28390319033,-26.042115070453235,1
180,2012-03-29,98707.32520672937,-423.9586964609695,1
181,2012-03-30,98825.88045475117,118.55524802180588,1
182,2012-04-02,99441.12946637132,615.249011620155,1
183,2012-04-03,99305.56035899071,-135.56910738060947,1
184,2012-04-04,98704.28690366958,-601.2734553211357,1
185,2012-04-05,98968.11150574168,263.82460207209357,1
186,2012-04-10,98292.8338557025,-675.2776500391783,1
187,2012-04-11,98366.62727451308,73.79341881058743,1
188,2012-04-12,98742.31609061394,375.68881610085856,1
189,2012-04-13,98771.52259278519,29.20650217124394,1
190,2012-04-16,98005.38051899234,-766.14207379284,1
191,2012-04-17,98030.15437655528,24.77385756293735,1
192,2012-04-19,98037.63315412067,7.478777565392813,1
193,2012-04-20,98227.06180123203,189.42864711135206,1
194,2012-04-23,98214.6552171379,-12.406584094130768,1
195,2012-04-24,98078.1425550974,-136.51266204049927,1
196,2012-04-25,98317.19557689723,239.0530217998327,1
197,2012-04-26,98515.2826062664,198.08702936917072,1
198,2012-04-30,98426.49306673976,-88.78953952663528,1
199,2012-05-01,98473.45305757264,46.95999083287784,1
200,2012-05-02,98113.00368067797,-360.44937689467383,1
201,2012-05-03,97585.08599589868,-527.9176847792849,1
202,2012-05-04,96853.7022535104,-731.3837423882815,1
203,2012-05-07,96848.56775789704,-5.134495613370427,1
204,2012-05-09,96969.70364057124,121.13588267420906,1
205,2012-05-10,96848.91982243236,-120.78381813887299,1
206,2012-05-11,96727.78349940422,-121.1363230281475,1
207,2012-05-14,96549.42387723802,-178.35962216619606,1
208,2012-05-15,96723.36341474205,173.93953750403358,1
209,2012-05-16,96586.34439493678,-137.0190198052747,1
210,2012-05-18,96491.99546795317,-94.34892698360865,1
211,2012-05-21,96943.20407099073,451.2086030375645,1
212,2012-05-22,96836.29124598826,-106.91282500247324,1
213,2012-05-23,96072.56991940105,-763.7213265872142,1
214,2012-05-24,96342.876411122,270.3064917209354,1
215,2012-05-25,96418.82949998669,75.9530888647058,1
216,2012-05-30,95548.45705146319,-870.3724485235031,1
217,2012-05-31,95105.20529361356,-443.2517578496391,1
218,2012-06-01,94141.7364424993,-963.4688511142533,1
219,2012-06-04,94262.24704690602,120.51060440672865,1
220,2012-06-05,94259.38628068306,-2.8607662229696733,1
221,2012-06-06,94774.36066950913,514.9743888260697,1
222,2012-06-08,94643.48043562149,-130.88023388764566,1
223,2012-06-11,94223.87879822218,-419.6016373993065,1
224,2012-06-12,93975.8200152636,-248.05878295858477,1
225,2012-06-13,93972.91773546078,-2.902279802821169,1
226,2012-06-14,93943.89284580709,-29.024889653698217,1
227,2012-06-15,94112.3586538579,168.46580805081163,1
228,2012-06-19,94027.11372722713,-85.24492663076911,1
229,2012-06-20,93122.78027126665,-904.3334559604892,1
230,2012-06-21,92079.93372987518,-1042.8465413914614,1
231,2012-06-22,92621.70180348479,541.768073609601,1
232,2012-06-25,92630.86420528992,9.162401805136005,1
233,2012-06-26,93244.60347697204,613.7392716821206,1
234,2012-06-28,92604.35710871304,-640.2463682589968,1
235,2012-06-29,94562.67166578434,1958.314557071298,1
236,2012-07-02,94429.23967509028,-133.43199069404864,1
