,date,portfolio_value,daily_pnl,num_positions
0,2024-07-01,100000.0,0.0,1
1,2024-07-02,100124.71131639722,124.71131639722687,1
2,2024-07-03,99741.58104350284,-383.1302728943834,1
3,2024-07-05,100015.65912285297,274.07807935013386,1
4,2024-07-08,100289.56380522085,273.9046823678806,1
5,2024-07-09,100672.0091389154,382.4453336945446,1
6,2024-07-10,100522.17836698647,-149.83077192893217,1
7,2024-07-11,100408.75418829311,-113.4241786933555,1
8,2024-07-12,100539.26205380718,130.50786551406094,1
9,2024-07-15,100603.11152047665,63.84946666947797,1
10,2024-07-16,101001.4927281476,398.38120767094796,1
11,2024-07-17,100512.95093243639,-488.54179571120767,1
12,2024-07-18,100502.31839178769,-10.632540648704557,1
13,2024-07-19,101380.87232062672,878.5539288390344,1
14,2024-07-22,101465.53019537103,84.65787474431608,1
15,2024-07-23,101979.01473531606,513.4845399450221,1
16,2024-07-24,101714.65733382963,-264.3574014864318,1
17,2024-07-25,101468.18196787567,-246.4753659539631,1
18,2024-07-26,101926.43331778522,458.2513499095554,1
19,2024-07-29,102435.24886682631,508.8155490410803,1
20,2024-07-30,102878.219045556,442.9701787296971,1
21,2024-07-31,102057.86239616564,-820.3566493903569,1
22,2024-08-01,102513.0263017977,455.1639056320596,1
23,2024-08-02,103561.10339414379,1048.0770923460946,1
24,2024-08-05,103767.38966961969,206.28627547590344,1
25,2024-08-06,103693.95010157042,-73.43956804927484,1
26,2024-08-07,102941.46393124653,-752.4861703238915,1
27,2024-08-08,102614.22756562824,-327.23636561828414,1
28,2024-08-09,102419.78423396018,-194.4433316680667,1
29,2024-08-12,101401.50066487536,-1018.2835690848196,1
30,2024-08-13,101996.60303208235,595.1023672069833,1
31,2024-08-14,102349.27439465455,352.67136257219863,1
32,2024-08-15,101856.5196132159,-492.7547814386555,1
33,2024-08-16,102369.3214395016,512.8018262856876,1
34,2024-08-19,103147.88329683516,778.5618573335616,1
35,2024-08-20,103331.17466813266,183.29137129749145,1
36,2024-08-21,103792.95258601486,461.7779178822007,1
37,2024-08-22,103313.90818946403,-479.04439655083604,1
38,2024-08-23,102591.43330702023,-722.4748824438005,1
39,2024-08-26,101652.76453606381,-938.6687709564162,1
40,2024-08-27,102356.83133206455,704.0667960007415,1
41,2024-08-28,102704.23981050147,347.4084784369236,1
42,2024-08-29,102198.88010539449,-505.3597051069765,1
43,2024-08-30,102636.10823894522,437.2281335507242,1
44,2024-09-03,104609.37859404676,1973.2703551015459,1
45,2024-09-04,105056.18475346541,446.80615941864033,1
46,2024-09-05,105060.51994678398,4.335193318576886,1
47,2024-09-06,105767.28283375574,706.7628869717588,1
48,2024-09-09,105418.99203466908,-348.2907990866706,1
49,2024-09-10,106585.58583572089,1166.5938010518123,1
50,2024-09-11,105929.34274327954,-656.2430924413553,1
51,2024-09-12,105317.25986777667,-612.0828755028781,1
52,2024-09-13,105475.30160830355,158.041740526885,1
53,2024-09-16,104971.56535428819,-503.73625401536196,1
54,2024-09-17,104560.33654156006,-411.2288127281378,1
55,2024-09-18,104581.61747844097,21.28093688091269,1
56,2024-09-19,104057.6444051274,-523.9730733135717,1
57,2024-09-20,104220.23447451042,162.59006938301272,1
58,2024-09-23,104467.87820523922,247.64373072879485,1
59,2024-09-24,103929.28197254374,-538.5962326954809,1
60,2024-09-25,104638.55058571276,709.2686131690201,1
61,2024-09-26,105433.3819391953,794.8313534825431,1
62,2024-09-27,105265.51314672228,-167.86879247302335,1
63,2024-09-30,105357.64606320247,92.13291648018381,1
64,2024-10-01,104569.3354050453,-788.3106581571667,1
65,2024-10-02,104424.33714224875,-144.99826279655758,1
66,2024-10-03,102847.37421598691,-1576.9629262618337,1
67,2024-10-04,102676.44776308995,-170.92645289695886,1
68,2024-10-07,101539.83724589187,-1136.610517198078,1
69,2024-10-08,102951.33257397328,1411.4953280814093,1
70,2024-10-09,103191.4367442676,240.10417029431633,1
71,2024-10-10,102051.45299543435,-1139.983748833252,1
72,2024-10-11,102190.26353603267,138.8105405983227,1
73,2024-10-14,102803.09482292639,612.8312868937246,1
74,2024-10-15,104081.16583137563,1278.0710084492387,1
75,2024-10-16,104093.78173026428,12.615898888651673,1
76,2024-10-17,103997.00901483194,-96.77271543233987,1
77,2024-10-18,104579.50401495531,582.4950001233703,1
78,2024-10-21,104051.31024296628,-528.1937719890316,1
79,2024-10-22,103315.99004001087,-735.3202029554067,1
80,2024-10-23,103756.21072350592,440.22068349505565,1
81,2024-10-24,103997.05358190894,240.84285840301493,1
82,2024-10-25,103296.56253801897,-700.4910438899733,1
83,2024-10-28,105183.20192480803,1886.6393867890633,1
84,2024-10-29,105315.74866484209,132.546740034061,1
85,2024-10-30,104680.47790869449,-635.2707561475951,1
86,2024-10-31,104416.43204436243,-264.04586433206003,1
