,date,portfolio_value,daily_pnl,num_positions
0,2024-05-01,100000.0,0.0,1
1,2024-05-02,99915.8058485139,-84.19415148610237,1
2,2024-05-03,99659.94865183966,-255.8571966742404,1
3,2024-05-06,99526.60421716807,-133.34443467158135,1
4,2024-05-07,99587.51693545771,60.912718289640154,1
5,2024-05-08,99436.62675828277,-150.89017717493357,1
6,2024-05-09,99329.5521422473,-107.07461603548225,1
7,2024-05-10,99716.78108300212,387.2289407548244,1
8,2024-05-13,99509.31937790256,-207.46170509956508,1
9,2024-05-14,99156.86280524057,-352.45657266199066,1
10,2024-05-15,99023.25741835806,-133.60538688251668,1
11,2024-05-16,98836.57913246968,-186.67828588838157,1
12,2024-05-17,98583.76069419399,-252.81843827568395,1
13,2024-05-20,98678.84624570899,95.08555151500327,1
14,2024-05-21,98972.37190232327,293.5256566142827,1
15,2024-05-22,99323.45632967948,351.0844273562115,1
16,2024-05-23,99518.4203092327,194.96397955321476,1
17,2024-05-24,99795.8067378279,277.3864285951949,1
18,2024-05-28,99030.20325213828,-765.6034856896158,1
19,2024-05-29,99248.9116088813,218.70835674303004,1
20,2024-05-30,99868.62371246786,619.7121035865526,1
21,2024-05-31,99954.9632055939,86.33949312603863,1
22,2024-06-03,98755.76712601694,-1199.196079576953,1
23,2024-06-04,99071.85841386479,316.09128784783553,1
24,2024-06-05,99413.08888595588,341.23047209109615,1
25,2024-06-06,99968.41260655336,555.3237205974864,1
26,2024-06-07,99873.03967622294,-95.37293033043052,1
27,2024-06-10,99115.15380678358,-757.8858694393612,1
28,2024-06-11,99219.28921510393,104.135408320352,1
29,2024-06-12,98972.20993043741,-247.07928466651856,1
30,2024-06-13,98918.29044560848,-53.919484828929704,1
31,2024-06-14,98964.91054624146,46.6201006329731,1
32,2024-06-17,98379.17051650154,-585.740029739916,1
33,2024-06-18,98000.83400317993,-378.33651332161986,1
34,2024-06-20,97869.90589962476,-130.92810355516917,1
35,2024-06-21,98030.90994503192,161.00404540715317,1
36,2024-06-24,97765.24663910392,-265.6633059280011,1
37,2024-06-25,98106.2485457628,341.00190665889005,1
38,2024-06-26,98023.15655781675,-83.09198794606068,1
39,2024-06-27,97629.914099837,-393.24245797974726,1
40,2024-06-28,97623.13345989489,-6.780639942109852,1
41,2024-07-01,97558.73676266987,-64.39669722501827,1
42,2024-07-02,97680.4035475471,121.66678487723091,1
43,2024-07-03,97306.62649315597,-373.7770543911302,1
44,2024-07-05,97574.01360511334,267.3871119573785,1
45,2024-07-08,97841.23155316526,267.2179480519076,1
46,2024-07-09,98214.34038952543,373.1088363601752,1
47,2024-07-10,98068.1673811498,-146.1730083756232,1
48,2024-07-11,97957.51218523314,-110.65519591667098,1
49,2024-07-12,98084.83401020458,127.32182497144193,1
50,2024-07-15,98147.12474331702,62.29073311244465,1
51,2024-07-16,98535.78041702067,388.65567370364533,1
52,2024-07-17,98057.66521256715,-478.1152044535175,1
53,2024-07-18,98066.53802623562,8.872813668464552,1
54,2024-07-19,98923.7992680582,857.2612418225763,1
55,2024-07-22,99004.90536934702,81.10610128882512,1
56,2024-07-23,98503.87326329098,-501.03210605604136,1
57,2024-07-24,98759.22215090104,255.34888761005544,1
58,2024-07-25,98998.53589445603,239.3137435549928,1
59,2024-07-26,98549.93797831255,-448.59791614347415,1
60,2024-07-29,99040.39810257258,490.4601242600322,1
61,2024-07-30,98612.10858959454,-428.2895129780358,1
62,2024-07-31,99398.44703656995,786.3384469754028,1
63,2024-08-01,98953.6437544445,-444.8032821254385,1
64,2024-08-02,99963.83027824183,1010.1865237973252,1
