,date,tenor,side,quantity,price
0,2024-05-01,tenor_1,BUY,0.3,81.93
1,2024-06-20,tenor_1,SELL,0.3,81.57
2,2024-06-21,tenor_1,BUY,0.3,82.17
3,2024-08-13,tenor_1,SELL,0.6,80.06
4,2024-08-14,tenor_1,BUY,0.6,78.35
5,2024-08-27,tenor_1,SELL,0.6,77.42
6,2024-08-28,tenor_1,BUY,0.6,75.53
7,2024-10-04,tenor_1,SELL,0.6,73.71
8,2024-10-09,tenor_1,BUY,0.6,73.57
