,date,portfolio_value,daily_pnl,num_positions
0,2023-11-01,100000.0,0.0,1
1,2023-11-02,100753.3565390353,753.3565390353058,1
2,2023-11-03,100038.57708747897,-714.7794515563328,1
3,2023-11-06,100154.13525005673,115.55816257775632,1
4,2023-11-07,98871.53774963842,-1282.5975004183174,1
5,2023-11-08,98089.45966895108,-782.0780806873333,1
6,2023-11-09,98249.62167000353,160.16200105244457,1
7,2023-11-10,98806.11873491548,556.4970649119556,1
8,2023-11-13,99224.79958014442,418.68084522894395,1
9,2023-11-14,99224.79958014442,0.0,1
10,2023-11-15,98616.21404732473,-608.5855328196989,1
11,2023-11-16,97165.14322231321,-1451.0708250115065,1
12,2023-11-17,98360.71432615978,1195.5711038465686,1
13,2023-11-20,99025.61149903262,664.8971728728376,1
14,2023-11-21,99090.69276432192,65.08126528931244,1
15,2023-11-22,98834.58849216519,-256.10427215672985,1
16,2023-11-24,98234.65869431391,-599.9297978512697,1
17,2023-11-27,97969.37049768113,-265.288196632782,1
18,2023-11-28,98577.91654739289,608.546049711753,1
19,2023-11-29,99139.11787834586,561.2013309529664,1
20,2023-11-30,98413.3370256531,-725.780852692748,1
21,2023-12-01,97678.73510235736,-734.6019232957536,1
22,2023-12-04,97271.24584696883,-407.4892553885241,1
23,2023-12-05,96983.58717907527,-287.6586678935608,1
24,2023-12-06,95800.79508986144,-1182.7920892138304,1
25,2023-12-07,95784.22533573808,-16.56975412335087,1
26,2023-12-08,96567.46236725472,783.2370315166385,1
27,2023-12-11,96604.06662787405,36.604260619337815,1
28,2023-12-12,95502.84528507454,-1101.2213427995139,1
29,2023-12-13,95861.97273127115,359.1274461966092,1
30,2023-12-14,96735.45234461353,873.4796133423749,1
31,2023-12-15,96674.6379361823,-60.8144084312295,1
32,2023-12-18,97096.90430936008,422.2663731777784,1
33,2023-12-19,97486.79252729887,389.88821793878736,1
34,2023-12-20,97797.41220937113,310.6196820722747,1
35,2023-12-21,97666.96295298838,-130.4492563827509,1
36,2023-12-22,97536.1058771683,-130.85707582008078,1
37,2023-12-26,98335.64736498684,799.5414878185439,1
38,2023-12-27,97765.69879351847,-569.9485714683622,1
39,2023-12-28,96839.6224130968,-926.0763804216721,1
40,2023-12-29,96791.04743181115,-48.57498128565116,1
41,2024-01-02,96276.35951734471,-514.6879144664392,1
42,2024-01-03,97228.4530982494,952.0935809046927,1
43,2024-01-04,97023.83200713478,-204.62109111461257,1
44,2024-01-05,97677.01918479745,653.1871776626614,1
45,2024-01-08,96470.11711872868,-1206.9020660687627,1
46,2024-01-09,97071.26621650117,601.1490977724915,1
47,2024-01-10,96720.55192410767,-350.7142923934997,1
48,2024-01-11,96984.815727179,264.2638030713284,1
49,2024-01-12,97251.44990537924,266.63417820024745,1
50,2024-01-16,97139.05142172414,-112.3984836550893,1
51,2024-01-17,97203.45300277723,64.4015810530779,1
52,2024-01-18,97814.32365560615,610.8706528289181,1
53,2024-01-19,97548.92572020149,-265.39793540465627,1
54,2024-01-22,98258.51741526465,709.5916950631712,1
55,2024-01-23,97937.0438777709,-321.47353749374764,1
56,2024-01-24,98221.49192775878,284.4480499878748,1
57,2024-01-25,99112.27413581316,890.782208054381,1
58,2024-01-26,99360.60471306863,248.33057725548053,1
59,2024-01-29,99830.59654923223,469.9918361635994,1
60,2024-01-30,99423.42910818821,-407.16744104402335,1
61,2024-01-31,98668.36297348069,-755.0661347075188,1
62,2024-02-01,97876.15423187423,-792.2087416064559,1
63,2024-02-02,97263.59959552737,-612.554636346867,1
64,2024-02-05,97465.44713204271,201.8475365153473,1
65,2024-02-06,97678.37659197669,212.9294599339793,1
66,2024-02-07,97898.22289040359,219.8462984268974,1
67,2024-02-08,98836.64614800453,938.4232576009447,1
68,2024-02-09,99077.83764870682,241.1915007022945,1
69,2024-02-12,99108.78335541645,30.945706709643762,1
70,2024-02-13,99475.99608625751,367.21273084105,1
71,2024-02-14,99004.61246540444,-471.3836208530768,1
72,2024-02-15,99543.29883542105,538.6863700166159,1
73,2024-02-16,99987.24434349137,443.945508070312,1
74,2024-02-20,99604.66908100776,-382.5752624836163,1
75,2024-02-21,99501.47161112336,-103.19746988439371,1
76,2024-02-22,99769.66964781102,268.19803668766207,1
77,2024-02-23,98962.47578066934,-807.1938671416864,1
78,2024-02-26,99385.54715706206,423.0713763927208,1
79,2024-02-27,99881.32192826319,495.774771201127,1
80,2024-02-28,99755.94788400177,-125.37404426141688,1
81,2024-02-29,99649.2570306499,-106.69085335187286,1
82,2024-03-01,100302.465168354,653.2081377041027,1
83,2024-03-04,99839.64649076086,-462.8186775931319,1
84,2024-03-05,99615.2165005543,-224.42999020655762,1
85,2024-03-06,99989.96856262932,374.75206207501776,1
86,2024-03-07,99914.15157648301,-75.81698614631,1
87,2024-03-08,99564.77483968953,-349.37673679347864,1
88,2024-03-11,99534.1434514553,-30.631388234232254,1
89,2024-03-12,99392.37147759271,-141.77197386258973,1
90,2024-03-13,100222.77705672474,830.4055791320245,1
91,2024-03-14,100803.5964621463,580.8194054215653,1
92,2024-03-15,100720.22300206138,-83.37346008493351,1
93,2024-03-18,100092.32872277907,-627.894279282312,1
94,2024-03-19,100363.08179292687,270.7530701477892,1
95,2024-03-20,101008.76257551703,645.6807825901692,1
96,2024-03-21,101233.56771204152,224.80513652448607,1
97,2024-03-22,101068.73693693372,-164.83077510780092,1
98,2024-03-25,101565.118182463,496.3812455292788,1
99,2024-03-26,101442.42206653788,-122.69611592512088,1
100,2024-03-27,101341.750219106,-100.6718474318776,1
101,2024-03-28,102021.92963667985,680.1794175738415,1
102,2024-04-01,102220.64975933396,198.72012265410686,1
103,2024-04-02,102748.17718372808,527.5274243941301,1
104,2024-04-03,102848.03768735031,99.86050362223256,1
105,2024-04-04,102429.08512835232,-418.9525589979862,1
106,2024-04-05,102315.52476142402,-113.560366928304,1
107,2024-04-08,102485.0499664136,169.52520498958555,1
108,2024-04-09,102910.42278821053,425.3728217969349,1
109,2024-04-10,103265.41122303082,354.98843482029133,1
110,2024-04-11,102837.78389665775,-427.6273263730656,1
111,2024-04-12,103070.02165845684,232.2377617990837,1
112,2024-04-15,102979.77823533771,-90.2434231191238,1
113,2024-04-16,102961.6925700347,-18.08566530300728,1
114,2024-04-17,101995.52204814392,-966.1705218907898,1
115,2024-04-18,102010.3236718539,14.801623709975514,1
116,2024-04-19,102161.98896632553,151.6652944716282,1
117,2024-04-22,102055.08382992825,-106.90513639728788,1
118,2024-04-23,102243.55006802094,188.4662380926885,1
119,2024-04-24,102041.17259967612,-202.37746834480862,1
120,2024-04-25,102322.12160767909,280.94900800296966,1
121,2024-04-26,102424.9702162114,102.84860853230674,1
122,2024-04-29,101977.89163423008,-447.0785819813174,1
123,2024-04-30,101718.7199381973,-259.17169603277273,1
