,date,tenor,side,quantity,price
0,2023-11-01,tenor_1,BUY,0.3,81.02
1,2024-01-26,tenor_1,SELL,0.6,77.36
2,2024-01-30,tenor_1,BUY,0.6,76.78
3,2024-03-15,tenor_1,SELL,0.6,81.26
4,2024-03-18,tenor_1,BUY,0.6,81.04
5,2024-03-19,tenor_1,SELL,0.6,82.72
6,2024-03-21,tenor_1,BUY,0.6,81.68
7,2024-04-03,tenor_1,SELL,0.6,85.15
8,2024-04-09,tenor_1,BUY,0.6,86.43
