,date,portfolio_value,daily_pnl,num_positions
0,2016-01-04,100000.0,0.0,1
1,2016-01-05,99355.27747551686,-644.7225244831322,1
2,2016-01-06,97697.97509894444,-1657.3023765724245,1
3,2016-01-07,97094.01352194184,-603.9615770025953,1
4,2016-01-08,96997.70746705083,-96.30605489101995,1
5,2016-01-11,95462.00793688794,-1535.6995301628936,1
6,2016-01-12,94577.5939187525,-884.4140181354467,1
7,2016-01-13,94614.87812134858,37.28420259609038,1
8,2016-01-14,95285.3772576416,670.4991362930202,1
9,2016-01-15,93654.53137765503,-1630.8458799865555,1
10,2016-01-19,92737.72291277519,-916.8084648798323,1
11,2016-01-20,90870.58604597898,-1867.1368667962108,1
12,2016-01-21,93930.40916933512,3059.823123356131,1
13,2016-01-22,96468.72500127312,2538.315831938005,1
14,2016-01-25,94803.97112194083,-1664.7538793322933,1
15,2016-01-26,93761.93973157807,-1042.0313903627662,1
16,2016-01-27,94520.67167534762,758.7319437695503,1
17,2016-01-28,93713.00277805982,-807.6688972878019,1
18,2016-01-29,93374.48500763938,-338.51777042044256,1
19,2016-02-01,95040.89461515227,1666.4096075128962,1
20,2016-02-02,96608.38092094321,1567.4863057909392,1
21,2016-02-03,98936.29371421895,2327.9127932757433,1
22,2016-02-04,98421.38363540889,-514.910078810062,1
23,2016-02-05,97648.78197950672,-772.6016559021666,1
24,2016-02-08,96510.75797456589,-1138.0240049408364,1
25,2016-02-09,94804.1851238873,-1706.5728506785827,1
26,2016-02-10,94305.3943145383,-498.79080934901447,1
27,2016-02-11,93027.37585606804,-1278.0184584702447,1
28,2016-02-12,96466.65579519547,3439.279939127427,1
29,2016-02-16,96073.44931776941,-393.20647742607184,1
30,2016-02-17,97681.29010180646,1607.8407840370526,1
31,2016-02-18,97786.42651972425,105.13641791779479,1
32,2016-02-19,96709.09149891871,-1077.3350208055406,1
33,2016-02-22,98510.1515025423,1801.0600036235849,1
34,2016-02-23,98876.27881276459,366.1273102222853,1
35,2016-02-24,99136.8877685309,260.6089557663062,1
36,2016-02-25,99987.95405232917,851.0662837982741,1
37,2016-02-26,99723.4074238879,-264.54662844126597,1
38,2016-02-29,98836.62641228474,-886.7810116031544,1
39,2016-03-01,99406.18247600016,569.5560637154243,1
40,2016-03-02,99180.78473666505,-225.39773933511304,1
41,2016-03-03,99258.04616736008,77.26143069503414,1
42,2016-03-04,98093.70240983098,-1164.3437575290993,1
43,2016-03-07,99714.35327930312,1620.6508694721463,1
44,2016-03-08,100819.36722065687,1105.0139413537538,1
45,2016-03-09,99334.57954401324,-1484.787676643633,1
46,2016-03-10,98982.85316014169,-351.7263838715497,1
47,2016-03-11,98463.4196261642,-519.4335339774799,1
48,2016-03-14,97449.15302429508,-1014.2666018691165,1
49,2016-03-15,98108.14755259316,658.9945282980716,1
50,2016-03-16,99825.1751212076,1717.0275686144496,1
51,2016-03-17,101178.55659321151,1353.381472003913,1
52,2016-03-18,101752.40512314317,573.8485299316521,1
53,2016-03-21,101388.63511496966,-363.7700081735093,1
54,2016-03-22,100214.95560048416,-1173.679514485498,1
55,2016-03-23,101418.98570637176,1204.0301058876046,1
56,2016-03-24,101669.82246397244,250.83675760067078,1
57,2016-03-28,101615.71536129268,-54.10710267976403,1
58,2016-03-29,100756.66399761381,-859.0513636788637,1
59,2016-03-30,100788.24915874159,31.58516112777767,1
60,2016-03-31,100804.0301998416,15.781041100011604,1
61,2016-04-01,99581.44610899844,-1222.5840908431512,1
62,2016-04-04,98696.3378492093,-885.1082597891382,1
63,2016-04-05,98853.9202373719,157.5823881626025,1
64,2016-04-06,100390.85218199306,1536.93194462116,1
65,2016-04-07,99998.42621455589,-392.4259674371654,1
66,2016-04-08,98016.28105764922,-1982.1451569066646,1
67,2016-04-11,98488.57576971037,472.2947120611447,1
68,2016-04-12,97163.518865772,-1325.0569039383736,1
69,2016-04-13,97446.92206284314,283.4031970711433,1
70,2016-04-14,97628.93499198351,182.01292914036785,1
71,2016-04-15,98433.49151649576,804.556524512251,1
72,2016-04-18,98856.35790707728,422.8663905815203,1
73,2016-04-19,99825.53788655844,969.1799794811463,1
74,2016-04-20,100954.75076672518,1129.2128801667443,0
75,2016-04-21,100954.00076672518,-0.75,1
76,2016-04-22,100568.23397361473,-385.7667931104583,1
77,2016-04-25,101320.25346845515,752.0194948404261,1
78,2016-04-26,100320.75847650509,-999.494991950072,1
79,2016-04-27,101200.82372469781,880.0652481927206,1
80,2016-04-28,100731.99131829616,-468.83240640164604,1
81,2016-04-29,100804.208474792,72.2171564958457,1
82,2016-05-02,101554.9715257149,750.7630509228843,1
83,2016-05-03,102322.27758527758,767.3060595626947,1
84,2016-05-04,102413.69955150498,91.42196622739544,1
85,2016-05-05,102792.6629897723,378.96343826732925,1
86,2016-05-06,103027.73455170724,235.07156193494177,1
87,2016-05-09,103872.0729047284,844.3383530211546,1
88,2016-05-10,102995.40764959187,-876.6652551365258,1
89,2016-05-11,104080.13328781305,1084.7256382211747,1
90,2016-05-12,103762.69225831745,-317.44102949560283,1
91,2016-05-13,104089.31143951601,326.61918119856057,1
92,2016-05-16,103068.91632845561,-1020.3951110603948,1
93,2016-05-17,102686.6196354519,-382.2966930037036,1
94,2016-05-18,102763.1404035512,76.52076809928299,1
95,2016-05-19,102782.33252356846,19.192120017265065,1
96,2016-05-20,103044.83723495548,262.5047113870193,1
97,2016-05-23,102831.19453576679,-213.64269918870448,1
98,2016-05-24,102484.71671723945,-346.4778185273337,1
99,2016-05-25,101890.2969287931,-594.4197884463495,1
