,date,portfolio_value,daily_pnl,num_positions
0,2022-01-03,100000.0,0.0,1
1,2022-01-04,100358.83280757097,358.832807570979,1
2,2022-01-05,100695.14374229436,336.3109347233826,1
3,2022-01-06,101318.38047225618,623.2367299618262,1
4,2022-01-07,101532.59501944142,214.2145471852347,1
5,2022-01-10,101791.25220066965,258.65718122823574,1
6,2022-01-11,100622.5944194604,-1168.6577812092614,1
7,2022-01-12,101148.86128996877,526.2668705083744,1
8,2022-01-13,101339.80057313957,190.9392831708008,1
9,2022-01-14,100710.4374668037,-629.3631063358628,1
10,2022-01-18,100130.10889013385,-580.328576669847,1
11,2022-01-19,99592.12785325487,-537.9810368789762,1
12,2022-01-20,99612.74259913065,20.61474587578407,1
13,2022-01-21,100217.9845794798,605.2419803491515,1
14,2022-01-24,100862.71048427348,644.7259047936842,1
15,2022-01-25,101694.45555812652,831.7450738530245,1
16,2022-01-26,102316.66571195849,622.2101538319656,1
17,2022-01-27,102576.70348858189,260.0377766234083,1
18,2022-01-28,102500.5893294804,-76.11415910149161,1
19,2022-01-31,102971.6528533512,471.0635238708045,1
20,2022-02-01,102987.67497238467,16.022119033468417,1
21,2022-02-02,102966.65707953316,-21.017892851505042,1
22,2022-02-03,102263.17991865668,-703.4771608764844,1
23,2022-02-04,101569.8702242929,-693.3096943637745,1
24,2022-02-07,101896.66311191737,326.7928876244757,1
25,2022-02-08,102552.7651477234,656.1020358060352,1
26,2022-02-09,102447.97789544839,-104.78725227501288,1
27,2022-02-10,102523.39130768461,75.41341223622199,1
28,2022-02-11,103625.27822360833,1101.886915923715,1
29,2022-02-14,104411.82008163533,786.5418580270078,1
30,2022-02-15,105524.18988074515,1112.3697991098172,1
31,2022-02-16,104976.73586670023,-547.4540140449204,0
32,2022-02-17,104975.98586670023,-0.75,1
33,2022-02-18,105211.29960988252,235.31374318229524,1
34,2022-02-22,105654.92691909736,443.6273092148309,1
35,2022-02-23,105567.62161840507,-87.30530069228173,1
36,2022-02-24,105321.97500163286,-245.6466167722087,1
37,2022-02-25,104905.88352064377,-416.09148098909293,0
38,2022-02-28,104905.13352064377,-0.75,1
39,2022-03-01,107432.00944032749,2526.8759196837163,1
40,2022-03-02,105191.11548072216,-2240.893959605324,1
41,2022-03-03,106027.1280531232,836.0125724010362,1
42,2022-03-04,103660.7939887445,-2366.334064378709,1
43,2022-03-07,102660.74690980744,-1000.0470789370544,1
44,2022-03-08,101551.59813666128,-1109.1487731461593,1
45,2022-03-09,105245.87616103457,3694.278024373287,1
46,2022-03-10,106022.82771976016,776.9515587255946,1
47,2022-03-11,107015.85420462831,993.0264848681594,1
48,2022-03-14,105159.98610280837,-1855.868101819948,1
49,2022-03-15,103147.8481297122,-2012.1379730961594,1
50,2022-03-16,102698.63518679973,-449.21294291247256,1
51,2022-03-17,105272.58456616585,2573.9493793661272,1
52,2022-03-18,105798.5719776646,525.9874114987521,1
53,2022-03-21,103549.21551899907,-2249.3564586655325,1
54,2022-03-22,103648.95967950614,99.74416050706209,1
55,2022-03-23,102766.97900077305,-881.9806787330889,1
56,2022-03-24,103461.74923207558,694.7702313025374,1
57,2022-03-25,103030.73535776002,-431.01387431557316,1
58,2022-03-28,105185.4255388152,2154.6901810551785,1
59,2022-03-29,105696.15354540286,510.7280065876628,1
60,2022-03-30,106785.15650883113,1089.0029634282696,1
61,2022-03-31,104544.86691485065,-2240.289593980485,1
62,2022-04-01,104228.98045019967,-315.8864646509753,1
63,2022-04-04,105492.07568019454,1263.095229994864,1
64,2022-04-05,105087.59405771819,-404.4816224763499,1
65,2022-04-06,103315.86422067213,-1771.7298370460694,1
66,2022-04-07,103251.4461405179,-64.41808015421745,1
67,2022-04-08,103970.7548718311,719.3087313132019,1
68,2022-04-11,102710.53536183364,-1260.2195099974633,1
69,2022-04-12,104772.58906254369,2062.0537007100484,1
70,2022-04-13,105911.50640870159,1138.9173461579092,1
71,2022-04-14,105088.59686250449,-822.9095461971065,1
72,2022-04-18,104717.1757347436,-371.4211277608858,1
73,2022-04-19,106357.46418193325,1640.2884471896336,1
74,2022-04-20,106296.85365679313,-60.610525140111925,1
75,2022-04-21,106619.62366497726,322.77000818413285,1
76,2022-04-22,106089.55597241412,-530.067692563143,1
77,2022-04-25,104988.85214391617,-1100.703828497954,1
