,date,portfolio_value,daily_pnl,num_positions
0,2024-07-01,100000.0,0.0,2
1,2024-07-02,100329.79646871192,329.796468711927,2
2,2024-07-03,99556.96868314884,-772.827785563094,2
3,2024-07-05,100086.9093459836,529.9406628347697,2
4,2024-07-08,100660.69218131313,573.7828353295374,2
5,2024-07-09,101382.00390410662,721.3117227934863,2
6,2024-07-10,100973.33392437267,-408.6699797339573,2
7,2024-07-11,100667.53905112263,-305.7948732500381,2
8,2024-07-12,100948.25143543421,280.7123843115796,2
9,2024-07-15,101122.87447706787,174.62304163365798,2
10,2024-07-16,101949.23738255122,826.3629054833488,2
11,2024-07-17,100664.603545037,-1284.6338375142163,2
12,2024-07-18,100664.89016350212,0.28661846511769795,2
13,2024-07-19,102525.74625781874,1860.8560943166194,2
14,2024-07-22,102745.70688555908,219.96062774033123,2
15,2024-07-23,104355.20205306883,1609.4951675097532,2
16,2024-07-24,103828.40720826399,-526.794844804838,2
17,2024-07-25,103299.80914695155,-528.5980613124359,2
18,2024-07-26,104209.72463419751,909.9154872459555,2
19,2024-07-29,105276.91784980104,1067.1932156035373,2
20,2024-07-30,106182.11348524927,905.1956354482238,2
21,2024-07-31,103979.89505519201,-2202.2184300572544,2
22,2024-08-01,105084.24640873348,1104.3513535414697,2
23,2024-08-02,107311.21922262126,2226.972813887788,2
24,2024-08-05,107778.94923713498,467.7300145137158,2
25,2024-08-06,107587.41475762289,-191.5344795120866,2
26,2024-08-07,105911.58248001988,-1675.832277603011,2
27,2024-08-08,105169.447452261,-742.1350277588741,2
28,2024-08-09,104700.99250671305,-468.45494554794675,2
29,2024-08-12,102343.77196317598,-2357.2205435370693,2
30,2024-08-13,103600.19190354827,1256.4199403722905,2
31,2024-08-14,104501.86269924599,901.6707956977249,2
32,2024-08-15,103518.18244710781,-983.6802521381783,2
33,2024-08-16,104639.32104148262,1121.1385943748016,2
34,2024-08-19,106368.9149211181,1729.5938796354944,2
35,2024-08-20,106699.5263673904,330.61144627229316,2
36,2024-08-21,108088.57757628994,1389.0512088995524,2
37,2024-08-22,107102.83527142616,-985.7423048637938,2
38,2024-08-23,105552.90359471465,-1549.931676711512,2
39,2024-08-26,103491.1262314225,-2061.7773632921458,2
40,2024-08-27,104965.86269727445,1474.7364658519477,2
41,2024-08-28,105743.21287559945,777.350178324994,2
42,2024-08-29,104631.18053326933,-1112.0323423301234,2
43,2024-08-30,106054.69225043543,1423.5117171660909,2
44,2024-09-03,109482.27620871573,3427.5839582803037,2
45,2024-09-04,110482.2090200695,999.9328113537583,2
46,2024-09-05,110510.71657656682,28.507556497316372,2
47,2024-09-06,111963.71390756393,1452.997330997105,2
48,2024-09-09,111078.79725730584,-884.9166502580886,2
49,2024-09-10,113743.59330320341,2664.7960458975767,2
50,2024-09-11,112233.66645892336,-1509.9268442800471,2
51,2024-09-12,110754.78342939849,-1478.8830295248567,2
52,2024-09-13,111075.14549322889,320.3620638304002,2
53,2024-09-16,109845.69260615793,-1229.4528870709682,2
54,2024-09-17,108898.19023934324,-947.5023668146835,2
55,2024-09-18,109048.84748992152,150.6572505782778,2
56,2024-09-19,108022.68399784883,-1026.163492072693,2
57,2024-09-20,108204.98166058061,182.2976627317767,2
58,2024-09-23,109161.69495423927,956.7132936586585,2
59,2024-09-24,108045.10177695107,-1116.5931772882036,2
60,2024-09-25,109629.48662861579,1584.3848516647324,2
61,2024-09-26,111415.52886925505,1786.042240639254,2
62,2024-09-27,110986.22799753051,-429.3008717245456,2
63,2024-09-30,111088.25145460223,102.02345707172029,2
64,2024-10-01,109445.53380699438,-1642.7176476078487,2
65,2024-10-02,109166.82166380067,-278.71214319370966,2
66,2024-10-03,105831.68284593795,-3335.1388178627294,2
67,2024-10-04,105367.2039382604,-464.47890767754495,2
68,2024-10-07,103027.85689481566,-2339.34704344474,2
69,2024-10-08,105890.46009675329,2862.6032019376235,2
70,2024-10-09,106279.91119062062,389.45109386733,2
71,2024-10-10,103969.58252548116,-2310.328665139456,2
72,2024-10-11,104230.25528845823,260.6727629770627,2
73,2024-10-14,105571.24810412058,1340.9928156623464,2
74,2024-10-15,108277.90877267416,2706.660668553587,2
75,2024-10-16,108378.47798088238,100.56920820822144,2
76,2024-10-17,108148.3883174278,-230.08966345458433,2
77,2024-10-18,109419.82885070768,1271.4405332798747,2
78,2024-10-21,108231.7250017739,-1188.1038489337816,2
79,2024-10-22,106762.80381062564,-1468.9211911482619,2
80,2024-10-23,107804.17341870847,1041.3696080828302,2
81,2024-10-24,108319.46733335691,515.2939146484381,2
82,2024-10-25,106853.7401324754,-1465.7272008815075,2
83,2024-10-28,110770.3382472493,3916.598114773886,2
84,2024-10-29,110993.76782117462,223.429573925322,2
85,2024-10-30,109630.63908792248,-1363.1287332521406,2
86,2024-10-31,109042.52008292342,-588.11900499906,2
