,date,portfolio_value,daily_pnl,num_positions
0,2021-09-23,100000.0,0.0,1
1,2021-09-24,99673.786407767,-326.2135922330111,1
2,2021-09-27,99122.38320981392,-551.4031979530728,1
3,2021-09-28,99286.90168817046,164.51847835653706,1
4,2021-09-29,99456.37610627519,169.47441810472995,1
5,2021-09-30,99501.90547478772,45.52936851253757,1
6,2021-10-01,99212.97992144778,-288.9255533399353,1
7,2021-10-04,98469.63342708175,-743.3464943660427,1
8,2021-10-05,97997.0373523025,-472.59607477924754,1
9,2021-10-06,98524.0563031797,527.0189508772091,1
10,2021-10-07,98206.9031372309,-317.1531659488142,1
11,2021-10-08,98048.71752143938,-158.18561579151,1
12,2021-10-11,97598.87633654918,-449.8411848902092,1
13,2021-10-12,97679.3822835572,80.50594700803347,1
14,2021-10-13,97763.68959025123,84.30730669402998,1
15,2021-10-14,97474.55917862341,-289.13041162781644,1
16,2021-10-15,97175.17303257479,-299.3861460486267,1
17,2021-10-18,97357.24765562663,182.07462305184214,1
18,2021-10-19,97097.48979101717,-259.75786460946597,1
19,2021-10-20,96844.132448121,-253.35734289616246,1
20,2021-10-21,97253.7621390866,409.62969096560005,1
21,2021-10-22,96936.51786121888,-317.24427786772077,1
22,2021-10-25,96780.11379872795,-156.40406249091856,1
23,2021-10-26,96641.67963199643,-138.43416673152328,1
24,2021-10-27,97252.40135744863,610.7217254522029,1
25,2021-10-28,97342.08789452455,89.68653707591952,1
26,2021-10-29,97321.30803705181,-20.779857472740616,1
27,2021-11-01,97207.12446872202,-114.18356832979777,1
28,2021-11-02,97203.68188374497,-3.442584977053312,1
29,2021-11-03,98143.36336937749,939.681485632522,1
30,2021-11-04,98664.06544360214,520.7020742246489,1
31,2021-11-05,97855.54442059771,-808.521023004436,1
32,2021-11-08,97610.72815645626,-244.81626414145606,1
33,2021-11-09,97136.88967025987,-473.8384861963872,1
34,2021-11-10,97872.46272013374,735.5730498738718,1
35,2021-11-11,97790.74442478416,-81.71829534957838,1
36,2021-11-12,98038.55492712765,247.8105023434853,1
37,2021-11-15,98081.50719653713,42.95226940947566,1
38,2021-11-16,97945.23307319277,-136.27412334437076,1
39,2021-11-17,98711.63699569926,766.4039225064857,1
40,2021-11-18,98357.5145311407,-354.12246455856115,1
41,2021-11-19,99211.06017053575,853.545639395052,1
42,2021-11-22,98905.46646256972,-305.593707966031,1
43,2021-11-23,97933.7854056037,-971.6810569660221,1
44,2021-11-24,97955.20210026171,21.41669465801151,1
45,2021-11-26,101360.11301581975,3404.910915558035,1
46,2021-11-29,101059.0433731985,-301.06964262124706,1
47,2021-11-30,102243.84506634016,1184.8016931416669,1
48,2021-12-01,102981.24773013261,737.4026637924475,1
49,2021-12-02,103340.11950964811,358.871779515489,1
