,date,portfolio_value,daily_pnl,num_positions
0,2015-01-02,100000.0,0.0,1
1,2015-01-05,98239.98582063099,-1760.0141793690182,1
2,2015-01-06,97124.58925783979,-1115.3965627911975,1
3,2015-01-07,97153.09941124229,28.51015340249619,1
4,2015-01-08,97044.83496028549,-108.2644509568082,1
5,2015-01-09,96559.22991878484,-485.60504150064554,1
6,2015-01-12,95009.96588257045,-1549.264036214388,1
7,2015-01-13,94505.16909989266,-504.7967826777902,1
8,2015-01-14,95783.08832146236,1277.919221569698,1
9,2015-01-15,95181.12436528312,-601.963956179245,1
10,2015-01-16,96678.62474862616,1497.5003833430328,1
11,2015-01-20,95416.85325997554,-1261.771488650617,1
12,2015-01-21,94795.01447653916,-621.8387834363892,1
13,2015-01-22,94497.70298939027,-297.3114871488969,1
14,2015-01-23,94338.44713732637,-159.25585206390096,1
15,2015-01-26,93971.50408528795,-366.9430520384242,1
16,2015-01-27,93127.07032771227,-844.4337575756749,1
17,2015-01-28,92489.07684301278,-637.9934846994862,1
18,2015-01-29,92111.25886870049,-377.81797431228955,1
19,2015-01-30,89940.18543556482,-2171.0734331356625,1
20,2015-02-02,89044.0084604756,-896.1769750892283,1
21,2015-02-03,87502.20535507778,-1541.8031053978232,1
22,2015-02-04,89202.0841501816,1699.8787951038255,1
23,2015-02-05,88011.29561915167,-1190.7885310299362,1
24,2015-02-06,87437.20744373242,-574.0881754192458,1
25,2015-02-09,87192.14122217732,-245.06622155509862,1
26,2015-02-10,88048.51929760254,856.3780754252259,1
27,2015-02-11,88877.04603421476,828.5267366122091,1
28,2015-02-12,87711.20552915562,-1165.8405050591318,1
29,2015-02-13,85649.49252977617,-2061.7129993794556,1
30,2015-02-17,85227.64928796014,-421.84324181602767,1
31,2015-02-18,86045.44218053612,817.7928925759811,1
32,2015-02-19,86181.90942734483,136.4672468087142,1
33,2015-02-20,86177.6153611053,-4.294066239529116,1
34,2015-02-23,86744.30974308799,566.6943819826905,1
35,2015-02-24,86850.3469298707,106.03718678272259,1
